Date,Timestamp,Event_Log,Event_Log_Num,resetWallCountperEpisode,resetTotalCountperEpisode,reset00CountperEpisode,reset01CountperEpisode,resetbetCountperEpisode
20260203115819.003,311.1219,,,30,31,0,1,25.7993
20260203115819.005,311.1330,,,30,31,0,1,25.7993
20260203115819.006,311.1441,,,30,31,0,1,25.7993
20260203115819.008,311.1552,,,30,31,0,1,25.7993
20260203115819.010,311.1663,,,30,31,0,1,25.7993
20260203115819.011,311.1774,,,30,31,0,1,25.7993
20260203115819.013,311.1885,,,30,31,0,1,25.7993
20260203115819.014,311.1996,,,30,31,0,1,25.7993
20260203115819.015,311.2107,,,30,31,0,1,25.7993
20260203115819.018,311.2218,,,30,31,0,1,25.7993
20260203115819.020,311.2329,,,30,31,0,1,25.7993
20260203115819.021,311.2440,,,30,31,0,1,25.7993
20260203115819.037,311.2551,,,30,31,0,1,25.7993
20260203115819.039,311.2662,,,30,31,0,1,25.7993
20260203115819.041,311.2773,,,30,31,0,1,25.7993
20260203115819.042,311.2884,,,30,31,0,1,25.7993
20260203115819.044,311.2995,,,30,31,0,1,25.7993
20260203115819.046,311.3106,,,30,31,0,1,25.7993
20260203115819.050,311.3217,,,30,31,0,1,25.7993
20260203115819.057,311.3328,,,30,31,0,1,25.7993
20260203115819.059,311.3439,,,30,31,0,1,25.7993
20260203115819.061,311.3550,,,30,31,0,1,25.7993
20260203115819.062,311.3661,,,30,31,0,1,25.7993
20260203115819.064,311.3772,,,30,31,0,1,25.7993
20260203115819.066,311.3883,,,30,31,0,1,25.7993
20260203115819.067,311.3994,,,30,31,0,1,25.7993
20260203115819.068,311.4105,,,30,31,0,1,25.7993
20260203115819.070,311.4216,,,30,31,0,1,25.7993
20260203115819.071,311.4327,,,30,31,0,1,25.7993
20260203115819.073,311.4438,,,30,31,0,1,25.7993
20260203115819.075,311.4549,,,30,31,0,1,25.7993
20260203115819.077,311.4660,,,30,31,0,1,25.7993
20260203115819.079,311.4771,,,30,31,0,1,25.7993
20260203115819.080,311.4882,,,30,31,0,1,25.7993
20260203115819.082,311.4993,,,30,31,0,1,25.7993
20260203115819.084,311.5104,,,30,31,0,1,25.7993
20260203115819.085,311.5215,,,30,31,0,1,25.7993
20260203115819.088,311.5326,,,30,31,0,1,25.7993
20260203115819.089,311.5437,,,30,31,0,1,25.7993
20260203115819.090,311.5548,,,30,31,0,1,25.7993
20260203115819.092,311.5659,,,30,31,0,1,25.7993
20260203115819.094,311.5770,,,30,31,0,1,25.7993
20260203115819.095,311.5881,,,30,31,0,1,25.7993
20260203115819.098,311.5992,,,30,31,0,1,25.7993
20260203115819.099,311.6103,,,30,31,0,1,25.7993
20260203115819.101,311.6214,,,30,31,0,1,25.7993
20260203115819.103,311.6325,,,30,31,0,1,25.7993
20260203115819.104,311.6436,,,30,31,0,1,25.7993
20260203115819.105,311.6547,,,30,31,0,1,25.7993
20260203115819.108,311.6658,,,30,31,0,1,25.7993
20260203115819.109,311.6769,,,30,31,0,1,25.7993
20260203115819.111,311.6880,,,30,31,0,1,25.7993
20260203115819.112,311.6991,,,30,31,0,1,25.7993
20260203115819.114,311.7102,,,30,31,0,1,25.7993
20260203115819.115,311.7213,,,30,31,0,1,25.7993
20260203115819.117,311.7324,,,30,31,0,1,25.7993
20260203115819.119,311.7435,,,30,31,0,1,25.7993
20260203115819.121,311.7546,,,30,31,0,1,25.7993
20260203115819.123,311.7657,,,30,31,0,1,25.7993
20260203115819.125,311.7768,,,30,31,0,1,25.7993
20260203115819.126,311.7879,,,30,31,0,1,25.7993
20260203115819.127,311.7990,,,30,31,0,1,25.7993
20260203115819.141,311.8101,,,30,31,0,1,25.7993
20260203115819.142,311.8212,,,30,31,0,1,25.7993
20260203115819.144,311.8323,,,30,31,0,1,25.7993
20260203115819.146,311.8434,,,30,31,0,1,25.7993
20260203115819.147,311.8545,,,30,31,0,1,25.7993
20260203115819.149,311.8656,,,30,31,0,1,25.7993
20260203115819.151,311.8767,,,30,31,0,1,25.7993
20260203115819.155,311.8878,,,30,31,0,1,25.7993
20260203115819.158,311.8989,,,30,31,0,1,25.7993
20260203115819.159,311.9100,,,30,31,0,1,25.7993
20260203115819.161,311.9211,,,30,31,0,1,25.7993
20260203115819.163,311.9322,,,30,31,0,1,25.7993
20260203115819.166,311.9433,,,30,31,0,1,25.7993
20260203115819.168,311.9544,,,30,31,0,1,25.7993
20260203115819.174,311.9655,,,30,31,0,1,25.7993
20260203115819.175,311.9766,,,30,31,0,1,25.7993
20260203115819.178,311.9877,,,30,31,0,1,25.7993
20260203115819.180,311.9988,,,30,31,0,1,25.7993
20260203115819.181,312.0099,,,30,31,0,1,25.7993
20260203115819.183,312.0210,,,30,31,0,1,25.7993
20260203115819.184,312.0321,,,30,31,0,1,25.7993
20260203115819.185,312.0432,,,30,31,0,1,25.7993
20260203115819.188,312.0543,,,30,31,0,1,25.7993
20260203115819.190,312.0654,,,30,31,0,1,25.7993
20260203115819.191,312.0765,,,30,31,0,1,25.7993
20260203115819.192,312.0876,,,30,31,0,1,25.7993
20260203115819.194,312.0987,,,30,31,0,1,25.7993
20260203115819.197,312.1098,,,30,31,0,1,25.7993
20260203115819.198,312.1209,,,30,31,0,1,25.7993
20260203115819.200,312.1320,,,30,31,0,1,25.7993
20260203115819.202,312.1431,,,30,31,0,1,25.7993
20260203115819.203,312.1542,,,30,31,0,1,25.7993
20260203115819.205,312.1653,,,30,31,0,1,25.7993
20260203115819.207,312.1764,,,30,31,0,1,25.7993
20260203115819.208,312.1875,,,30,31,0,1,25.7993
20260203115819.210,312.1986,,,30,31,0,1,25.7993
20260203115819.211,312.2097,,,30,31,0,1,25.7993
20260203115819.214,312.2208,,,30,31,0,1,25.7993
20260203115819.216,312.2319,,,30,31,0,1,25.7993
20260203115819.217,312.2430,,,30,31,0,1,25.7993
20260203115819.218,312.2541,,,30,31,0,1,25.7993
20260203115819.220,312.2652,,,30,31,0,1,25.7993
20260203115819.222,312.2763,,,30,31,0,1,25.7993
20260203115819.224,312.2874,,,30,31,0,1,25.7993
20260203115819.225,312.2985,,,30,31,0,1,25.7993
20260203115819.227,312.3096,,,30,31,0,1,25.7993
20260203115819.229,312.3207,,,30,31,0,1,25.7993
20260203115819.231,312.3318,,,30,31,0,1,25.7993
20260203115819.232,312.3429,,,30,31,0,1,25.7993
20260203115819.234,312.3540,,,30,31,0,1,25.7993
20260203115819.245,312.3651,,,30,31,0,1,25.7993
20260203115819.248,312.3762,,,30,31,0,1,25.7993
20260203115819.249,312.3873,,,30,31,0,1,25.7993
20260203115819.251,312.3984,,,30,31,0,1,25.7993
20260203115819.253,312.4095,,,30,31,0,1,25.7993
20260203115819.254,312.4206,,,30,31,0,1,25.7993
20260203115819.257,312.4317,,,30,31,0,1,25.7993
20260203115819.258,312.4428,,,30,31,0,1,25.7993
20260203115819.260,312.4539,,,30,31,0,1,25.7993
20260203115819.261,312.4650,,,30,31,0,1,25.7993
20260203115819.263,312.4761,,,30,31,0,1,25.7993
20260203115819.265,312.4872,,,30,31,0,1,25.7993
20260203115819.267,312.4983,,,30,31,0,1,25.7993
20260203115819.268,312.5094,,,30,31,0,1,25.7993
20260203115819.273,312.5205,,,30,31,0,1,25.7993
20260203115819.275,312.5316,,,30,31,0,1,25.7993
20260203115819.277,312.5427,,,30,31,0,1,25.7993
20260203115819.278,312.5538,,,30,31,0,1,25.7993
20260203115819.280,312.5649,,,30,31,0,1,25.7993
20260203115819.283,312.5760,,,30,31,0,1,25.7993
20260203115819.290,312.5871,,,30,31,0,1,25.7993
20260203115819.292,312.5982,,,30,31,0,1,25.7993
20260203115819.293,312.6093,,,30,31,0,1,25.7993
20260203115819.295,312.6204,,,30,31,0,1,25.7993
20260203115819.297,312.6315,,,30,31,0,1,25.7993
20260203115819.298,312.6426,,,30,31,0,1,25.7993
20260203115819.300,312.6537,,,30,31,0,1,25.7993
20260203115819.301,312.6648,,,30,31,0,1,25.7993
20260203115819.303,312.6759,,,30,31,0,1,25.7993
20260203115819.305,312.6870,,,30,31,0,1,25.7993
20260203115819.307,312.6981,,,30,31,0,1,25.7993
20260203115819.308,312.7092,,,30,31,0,1,25.7993
20260203115819.310,312.7203,,,30,31,0,1,25.7993
20260203115819.312,312.7314,,,30,31,0,1,25.7993
20260203115819.313,312.7425,,,30,31,0,1,25.7993
20260203115819.315,312.7536,,,30,31,0,1,25.7993
20260203115819.317,312.7647,,,30,31,0,1,25.7993
20260203115819.319,312.7758,,,30,31,0,1,25.7993
20260203115819.320,312.7869,,,30,31,0,1,25.7993
20260203115819.321,312.7980,,,30,31,0,1,25.7993
20260203115819.323,312.8091,,,30,31,0,1,25.7993
20260203115819.326,312.8202,,,30,31,0,1,25.7993
20260203115819.327,312.8313,,,30,31,0,1,25.7993
20260203115819.329,312.8424,,,30,31,0,1,25.7993
20260203115819.330,312.8535,,,30,31,0,1,25.7993
20260203115819.332,312.8646,,,30,31,0,1,25.7993
20260203115819.334,312.8757,,,30,31,0,1,25.7993
20260203115819.335,312.8868,,,30,31,0,1,25.7993
20260203115819.337,312.8979,,,30,31,0,1,25.7993
20260203115819.339,312.9090,,,30,31,0,1,25.7993
20260203115819.350,312.9201,,,30,31,0,1,25.7993
20260203115819.352,312.9312,,,30,31,0,1,25.7993
20260203115819.355,312.9423,,,30,31,0,1,25.7993
20260203115819.356,312.9534,,,30,31,0,1,25.7993
20260203115819.358,312.9645,,,30,31,0,1,25.7993
20260203115819.359,312.9756,,,30,31,0,1,25.7993
20260203115819.361,312.9867,,,30,31,0,1,25.7993
20260203115819.363,312.9978,,,30,31,0,1,25.7993
20260203115819.364,313.0089,,,30,31,0,1,25.7993
20260203115819.367,313.0200,,,30,31,0,1,25.7993
20260203115819.368,313.0311,,,30,31,0,1,25.7993
20260203115819.370,313.0422,,,30,31,0,1,25.7993
20260203115819.371,313.0533,,,30,31,0,1,25.7993
20260203115819.373,313.0644,,,30,31,0,1,25.7993
20260203115819.375,313.0755,,,30,31,0,1,25.7993
20260203115819.376,313.0866,,,30,31,0,1,25.7993
20260203115819.378,313.0977,,,30,31,0,1,25.7993
20260203115819.379,313.1088,,,30,31,0,1,25.7993
20260203115819.381,313.1199,,,30,31,0,1,25.7993
20260203115819.383,313.1310,,,30,31,0,1,25.7993
20260203115819.384,313.1421,,,30,31,0,1,25.7993
20260203115819.390,313.1532,,,30,31,0,1,25.7993
20260203115819.391,313.1643,,,30,31,0,1,25.7993
20260203115819.393,313.1754,,,30,31,0,1,25.7993
20260203115819.395,313.1865,,,30,31,0,1,25.7993
20260203115819.397,313.1976,,,30,31,0,1,25.7993
20260203115819.400,313.2087,,,30,31,0,1,25.7993
20260203115819.407,313.2198,,,30,31,0,1,25.7993
20260203115819.409,313.2309,,,30,31,0,1,25.7993
20260203115819.411,313.2420,,,30,31,0,1,25.7993
20260203115819.412,313.2531,,,30,31,0,1,25.7993
20260203115819.413,313.2642,,,30,31,0,1,25.7993
20260203115819.416,313.2753,,,30,31,0,1,25.7993
20260203115819.417,313.2864,,,30,31,0,1,25.7993
20260203115819.419,313.2975,,,30,31,0,1,25.7993
20260203115819.420,313.3086,,,30,31,0,1,25.7993
20260203115819.423,313.3197,,,30,31,0,1,25.7993
20260203115819.424,313.3308,,,30,31,0,1,25.7993
20260203115819.426,313.3419,,,30,31,0,1,25.7993
20260203115819.427,313.3530,,,30,31,0,1,25.7993
20260203115819.429,313.3641,,,30,31,0,1,25.7993
20260203115819.430,313.3752,,,30,31,0,1,25.7993
20260203115819.432,313.3863,,,30,31,0,1,25.7993
20260203115819.434,313.3974,,,30,31,0,1,25.7993
20260203115819.435,313.4085,,,30,31,0,1,25.7993
20260203115819.438,313.4196,,,30,31,0,1,25.7993
20260203115819.439,313.4307,,,30,31,0,1,25.7993
20260203115819.441,313.4418,,,30,31,0,1,25.7993
20260203115819.443,313.4529,,,30,31,0,1,25.7993
20260203115819.444,313.4640,,,30,31,0,1,25.7993
20260203115819.455,313.4751,,,30,31,0,1,25.7993
20260203115819.456,313.4862,,,30,31,0,1,25.7993
20260203115819.458,313.4973,,,30,31,0,1,25.7993
20260203115819.460,313.5084,,,30,31,0,1,25.7993
20260203115819.462,313.5195,,,30,31,0,1,25.7993
20260203115819.463,313.5306,,,30,31,0,1,25.7993
20260203115819.465,313.5417,,,30,31,0,1,25.7993
20260203115819.467,313.5528,,,30,31,0,1,25.7993
20260203115819.468,313.5639,,,30,31,0,1,25.7993
20260203115819.470,313.5750,,,30,31,0,1,25.7993
20260203115819.472,313.5861,,,30,31,0,1,25.7993
20260203115819.473,313.5972,,,30,31,0,1,25.7993
20260203115819.475,313.6083,,,30,31,0,1,25.7993
20260203115819.477,313.6194,,,30,31,0,1,25.7993
20260203115819.479,313.6305,,,30,31,0,1,25.7993
20260203115819.480,313.6416,,,30,31,0,1,25.7993
20260203115819.482,313.6527,,,30,31,0,1,25.7993
20260203115819.484,313.6638,,,30,31,0,1,25.7993
20260203115819.485,313.6749,,,30,31,0,1,25.7993
20260203115819.487,313.6860,,,30,31,0,1,25.7993
20260203115819.488,313.6971,,,30,31,0,1,25.7993
20260203115819.490,313.7082,,,30,31,0,1,25.7993
20260203115819.492,313.7193,,,30,31,0,1,25.7993
20260203115819.493,313.7304,,,30,31,0,1,25.7993
20260203115819.495,313.7415,,,30,31,0,1,25.7993
20260203115819.497,313.7526,,,30,31,0,1,25.7993
20260203115819.499,313.7637,,,30,31,0,1,25.7993
20260203115819.500,313.7748,,,30,31,0,1,25.7993
20260203115819.506,313.7859,,,30,31,0,1,25.7993
20260203115819.507,313.7970,,,30,31,0,1,25.7993
20260203115819.509,313.8081,,,30,31,0,1,25.7993
20260203115819.513,313.8192,,,30,31,0,1,25.7993
20260203115819.517,313.8303,,,30,31,0,1,25.7993
20260203115819.522,313.8414,,,30,31,0,1,25.7993
20260203115819.525,313.8525,,,30,31,0,1,25.7993
20260203115819.531,313.8636,,,30,31,0,1,25.7993
20260203115819.535,313.8747,,,30,31,0,1,25.7993
20260203115819.539,313.8858,,,30,31,0,1,25.7993
20260203115819.544,313.8969,,,30,31,0,1,25.7993
20260203115819.548,313.9080,,,30,31,0,1,25.7993
20260203115819.555,313.9191,,,30,31,0,1,25.7993
20260203115819.557,313.9302,,,30,31,0,1,25.7993
20260203115819.558,313.9413,,,30,31,0,1,25.7993
20260203115819.564,313.9524,,,30,31,0,1,25.7993
20260203115819.565,313.9635,,,30,31,0,1,25.7993
20260203115819.568,313.9746,,,30,31,0,1,25.7993
20260203115819.570,313.9857,,,30,31,0,1,25.7993
20260203115819.572,313.9968,,,30,31,0,1,25.7993
20260203115819.573,314.0079,,,30,31,0,1,25.7993
20260203115819.575,314.0190,,,30,31,0,1,25.7993
20260203115819.587,314.0301,,,30,31,0,1,25.7993
20260203115819.589,314.0412,,,30,31,0,1,25.7993
20260203115819.591,314.0523,,,30,31,0,1,25.7993
20260203115819.592,314.0634,,,30,31,0,1,25.7993
20260203115819.594,314.0745,,,30,31,0,1,25.7993
20260203115819.596,314.0856,,,30,31,0,1,25.7993
20260203115819.597,314.0967,,,30,31,0,1,25.7993
20260203115819.599,314.1078,,,30,31,0,1,25.7993
20260203115819.601,314.1189,,,30,31,0,1,25.7993
20260203115819.602,314.1300,,,30,31,0,1,25.7993
20260203115819.604,314.1411,,,30,31,0,1,25.7993
20260203115819.606,314.1522,,,30,31,0,1,25.7993
20260203115819.607,314.1633,,,30,31,0,1,25.7993
20260203115819.609,314.1744,,,30,31,0,1,25.7993
20260203115819.610,314.1855,,,30,31,0,1,25.7993
20260203115819.612,314.1966,,,30,31,0,1,25.7993
20260203115819.614,314.2077,,,30,31,0,1,25.7993
20260203115819.616,314.2188,,,30,31,0,1,25.7993
20260203115819.617,314.2299,,,30,31,0,1,25.7993
20260203115819.618,314.2410,,,30,31,0,1,25.7993
20260203115819.620,314.2521,,,30,31,0,1,25.7993
20260203115819.622,314.2632,,,30,31,0,1,25.7993
20260203115819.624,314.2743,,,30,31,0,1,25.7993
20260203115819.626,314.2854,,,30,31,0,1,25.7993
20260203115819.627,314.2965,,,30,31,0,1,25.7993
20260203115819.628,314.3076,,,30,31,0,1,25.7993
20260203115819.630,314.3187,,,30,31,0,1,25.7993
20260203115819.632,314.3298,,,30,31,0,1,25.7993
20260203115819.633,314.3409,,,30,31,0,1,25.7993
20260203115819.635,314.3520,,,30,31,0,1,25.7993
20260203115819.637,314.3631,,,30,31,0,1,25.7993
20260203115819.639,314.3742,,,30,31,0,1,25.7993
20260203115819.641,314.3853,,,30,31,0,1,25.7993
20260203115819.642,314.3964,,,30,31,0,1,25.7993
20260203115819.644,314.4075,,,30,31,0,1,25.7993
20260203115819.645,314.4186,,,30,31,0,1,25.7993
20260203115819.647,314.4297,,,30,31,0,1,25.7993
20260203115819.649,314.4408,,,30,31,0,1,25.7993
20260203115819.651,314.4519,,,30,31,0,1,25.7993
20260203115819.652,314.4630,,,30,31,0,1,25.7993
20260203115819.654,314.4741,,,30,31,0,1,25.7993
20260203115819.656,314.4852,,,30,31,0,1,25.7993
20260203115819.657,314.4963,,,30,31,0,1,25.7993
20260203115819.662,314.5074,,,30,31,0,1,25.7993
20260203115819.664,314.5185,,,30,31,0,1,25.7993
20260203115819.666,314.5296,,,30,31,0,1,25.7993
20260203115819.668,314.5407,,,30,31,0,1,25.7993
20260203115819.670,314.5518,,,30,31,0,1,25.7993
20260203115819.673,314.5629,,,30,31,0,1,25.7993
20260203115819.679,314.5740,,,30,31,0,1,25.7993
20260203115819.690,314.5851,,,30,31,0,1,25.7993
20260203115819.692,314.5962,,,30,31,0,1,25.7993
20260203115819.693,314.6073,,,30,31,0,1,25.7993
20260203115819.695,314.6184,,,30,31,0,1,25.7993
20260203115819.697,314.6295,,,30,31,0,1,25.7993
20260203115819.699,314.6406,,,30,31,0,1,25.7993
20260203115819.700,314.6517,,,30,31,0,1,25.7993
20260203115819.702,314.6628,,,30,31,0,1,25.7993
20260203115819.704,314.6739,,,30,31,0,1,25.7993
20260203115819.705,314.6850,,,30,31,0,1,25.7993
20260203115819.707,314.6961,,,30,31,0,1,25.7993
20260203115819.709,314.7072,,,30,31,0,1,25.7993
20260203115819.710,314.7183,,,30,31,0,1,25.7993
20260203115819.712,314.7294,,,30,31,0,1,25.7993
20260203115819.713,314.7405,,,30,31,0,1,25.7993
20260203115819.715,314.7516,,,30,31,0,1,25.7993
20260203115819.717,314.7627,,,30,31,0,1,25.7993
20260203115819.719,314.7738,,,30,31,0,1,25.7993
20260203115819.720,314.7849,,,30,31,0,1,25.7993
20260203115819.722,314.7960,,,30,31,0,1,25.7993
20260203115819.723,314.8071,,,30,31,0,1,25.7993
20260203115819.726,314.8182,,,30,31,0,1,25.7993
20260203115819.728,314.8293,,,30,31,0,1,25.7993
20260203115819.729,314.8404,,,30,31,0,1,25.7993
20260203115819.731,314.8515,,,30,31,0,1,25.7993
20260203115819.732,314.8626,,,30,31,0,1,25.7993
20260203115819.734,314.8737,,,30,31,0,1,25.7993
20260203115819.735,314.8848,,,30,31,0,1,25.7993
20260203115819.737,314.8959,,,30,31,0,1,25.7993
20260203115819.739,314.9070,,,30,31,0,1,25.7993
20260203115819.740,314.9181,,,30,31,0,1,25.7993
20260203115819.742,314.9292,,,30,31,0,1,25.7993
20260203115819.744,314.9403,,,30,31,0,1,25.7993
20260203115819.745,314.9514,,,30,31,0,1,25.7993
20260203115819.748,314.9625,,,30,31,0,1,25.7993
20260203115819.749,314.9736,,,30,31,0,1,25.7993
20260203115819.751,314.9847,,,30,31,0,1,25.7993
20260203115819.753,314.9958,,,30,31,0,1,25.7993
20260203115819.754,315.0069,,,30,31,0,1,25.7993
20260203115819.756,315.0180,,,30,31,0,1,25.7993
20260203115819.757,315.0291,,,30,31,0,1,25.7993
20260203115819.759,315.0402,,,30,31,0,1,25.7993
20260203115819.761,315.0513,,,30,31,0,1,25.7993
20260203115819.762,315.0624,,,30,31,0,1,25.7993
20260203115819.764,315.0735,,,30,31,0,1,25.7993
20260203115819.765,315.0846,,,30,31,0,1,25.7993
20260203115819.768,315.0957,,,30,31,0,1,25.7993
20260203115819.769,315.1068,,,30,31,0,1,25.7993
20260203115819.771,315.1179,,,30,31,0,1,25.7993
20260203115819.776,315.1290,,,30,31,0,1,25.7993
20260203115819.796,315.1401,,,30,31,0,1,25.7993
20260203115819.798,315.1512,,,30,31,0,1,25.7993
20260203115819.800,315.1623,,,30,31,0,1,25.7993
20260203115819.802,315.1734,,,30,31,0,1,25.7993
20260203115819.803,315.1845,,,30,31,0,1,25.7993
20260203115819.804,315.1956,,,30,31,0,1,25.7993
20260203115819.807,315.2067,,,30,31,0,1,25.7993
20260203115819.808,315.2178,,,30,31,0,1,25.7993
20260203115819.810,315.2289,,,30,31,0,1,25.7993
20260203115819.812,315.2400,,,30,31,0,1,25.7993
20260203115819.813,315.2511,,,30,31,0,1,25.7993
20260203115819.815,315.2622,,,30,31,0,1,25.7993
20260203115819.817,315.2733,,,30,31,0,1,25.7993
20260203115819.818,315.2844,,,30,31,0,1,25.7993
20260203115819.820,315.2955,,,30,31,0,1,25.7993
20260203115819.821,315.3066,,,30,31,0,1,25.7993
20260203115819.823,315.3177,,,30,31,0,1,25.7993
20260203115819.825,315.3288,,,30,31,0,1,25.7993
20260203115819.827,315.3399,,,30,31,0,1,25.7993
20260203115819.828,315.3510,,,30,31,0,1,25.7993
20260203115819.830,315.3621,,,30,31,0,1,25.7993
20260203115819.831,315.3732,,,30,31,0,1,25.7993
20260203115819.833,315.3843,,,30,31,0,1,25.7993
20260203115819.835,315.3954,,,30,31,0,1,25.7993
20260203115819.837,315.4065,,,30,31,0,1,25.7993
20260203115819.838,315.4176,,,30,31,0,1,25.7993
20260203115819.840,315.4287,,,30,31,0,1,25.7993
20260203115819.841,315.4398,,,30,31,0,1,25.7993
20260203115819.843,315.4509,,,30,31,0,1,25.7993
20260203115819.846,315.4620,,,30,31,0,1,25.7993
20260203115819.848,315.4731,,,30,31,0,1,25.7993
20260203115819.849,315.4842,,,30,31,0,1,25.7993
20260203115819.851,315.4953,,,30,31,0,1,25.7993
20260203115819.852,315.5064,,,30,31,0,1,25.7993
20260203115819.854,315.5175,,,30,31,0,1,25.7993
20260203115819.855,315.5286,,,30,31,0,1,25.7993
20260203115819.858,315.5397,,,30,31,0,1,25.7993
20260203115819.860,315.5508,,,30,31,0,1,25.7993
20260203115819.861,315.5619,,,30,31,0,1,25.7993
20260203115819.863,315.5730,,,30,31,0,1,25.7993
20260203115819.864,315.5841,,,30,31,0,1,25.7993
20260203115819.866,315.5952,,,30,31,0,1,25.7993
20260203115819.867,315.6063,,,30,31,0,1,25.7993
20260203115819.868,315.6174,,,30,31,0,1,25.7993
20260203115819.871,315.6285,,,30,31,0,1,25.7993
20260203115819.873,315.6396,,,30,31,0,1,25.7993
20260203115819.874,315.6507,,,30,31,0,1,25.7993
20260203115819.876,315.6618,,,30,31,0,1,25.7993
20260203115819.877,315.6729,,,30,31,0,1,25.7993
20260203115819.879,315.6840,,,30,31,0,1,25.7993
20260203115819.893,315.6951,,,30,31,0,1,25.7993
20260203115819.895,315.7062,,,30,31,0,1,25.7993
20260203115819.896,315.7173,,,30,31,0,1,25.7993
20260203115819.898,315.7284,,,30,31,0,1,25.7993
20260203115819.902,315.7395,,,30,31,0,1,25.7993
20260203115819.922,315.7506,,,30,31,0,1,25.7993
20260203115819.924,315.7617,,,30,31,0,1,25.7993
20260203115819.925,315.7728,,,30,31,0,1,25.7993
20260203115819.928,315.7839,,,30,31,0,1,25.7993
20260203115819.930,315.7950,,,30,31,0,1,25.7993
20260203115819.931,315.8061,,,30,31,0,1,25.7993
20260203115819.933,315.8172,,,30,31,0,1,25.7993
20260203115819.934,315.8283,,,30,31,0,1,25.7993
20260203115819.936,315.8394,,,30,31,0,1,25.7993
20260203115819.937,315.8505,,,30,31,0,1,25.7993
20260203115819.940,315.8616,,,30,31,0,1,25.7993
20260203115819.941,315.8727,,,30,31,0,1,25.7993
20260203115819.943,315.8838,,,30,31,0,1,25.7993
20260203115819.945,315.8949,,,30,31,0,1,25.7993
20260203115819.946,315.9060,,,30,31,0,1,25.7993
20260203115819.947,315.9171,,,30,31,0,1,25.7993
20260203115819.949,315.9282,,,30,31,0,1,25.7993
20260203115819.951,315.9393,,,30,31,0,1,25.7993
20260203115819.952,315.9504,,,30,31,0,1,25.7993
20260203115819.954,315.9615,,,30,31,0,1,25.7993
20260203115819.955,315.9726,,,30,31,0,1,25.7993
20260203115819.958,315.9837,,,30,31,0,1,25.7993
20260203115819.959,315.9948,,,30,31,0,1,25.7993
20260203115819.961,316.0059,,,30,31,0,1,25.7993
