frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
2120,23.532340,0,0.000000,0.000000,0.000000,0.044364,0.000000,0.044364,0.008873,None,2.040377,4.407561,2.701461,2.701461,0.011091,0.250000,0.000000,0.000000,0.033381,0.106676
2120,23.532340,1,1.000000,0.000000,0.000000,0.001156,0.000000,0.001156,0.400231,Wall,-0.105762,6.912820,2.701461,2.701461,0.000289,0.250000,0.000000,0.000000,0.033381,0.106676
2120,23.532340,2,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,0.600815,5.215026,4.054113,4.054113,0.011109,0.250000,0.000000,0.000000,0.033381,0.106676
2120,23.532340,3,0.000000,0.000000,0.000000,0.043568,0.000000,0.043568,0.008714,None,2.265142,2.265142,4.054113,4.054113,0.010892,0.250000,0.000000,0.000000,0.033381,0.106676
2130,23.643340,0,0.000000,0.000000,0.000000,0.044362,0.000000,0.044362,0.008872,None,2.095630,4.326722,2.819681,2.819681,0.011091,0.250000,0.000000,0.000000,0.033324,0.106665
2130,23.643340,1,1.000000,0.000000,0.000000,0.000357,0.000000,0.000357,0.400071,Wall,-0.058703,6.912820,2.819681,2.819681,0.000089,0.250000,0.000000,0.000000,0.033324,0.106665
2130,23.643340,2,0.000000,0.000000,0.000000,0.044434,0.000000,0.044434,0.008887,None,0.646656,5.101522,4.150881,4.150881,0.011108,0.250000,0.000000,0.000000,0.033324,0.106665
2130,23.643340,3,0.000000,0.000000,0.000000,0.044145,0.000000,0.044145,0.008829,None,2.147016,2.147016,4.150881,4.150881,0.011036,0.250000,0.000000,0.000000,0.033324,0.106665
2140,23.754350,0,0.000000,0.000000,0.000000,0.044355,0.000000,0.044355,0.008871,None,2.127521,4.243749,2.870423,2.870423,0.011089,0.250000,0.000000,0.000000,0.040985,0.108197
2140,23.754350,1,1.000000,0.000000,0.000000,0.030823,0.000000,0.030823,0.406165,Wall,-0.091195,6.696718,2.870423,2.870423,0.007706,0.250000,0.000000,0.000000,0.040985,0.108197
2140,23.754350,2,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,0.700394,4.987289,4.252482,4.252482,0.011109,0.250000,0.000000,0.000000,0.040985,0.108197
2140,23.754350,3,0.000000,0.000000,0.000000,0.044323,0.000000,0.044323,0.008865,None,2.029134,2.029134,4.252482,4.252482,0.011081,0.250000,0.000000,0.000000,0.040985,0.108197
2150,23.865360,0,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.139450,4.158854,2.927999,2.927999,0.011088,0.250000,0.000000,0.000000,0.043343,0.108669
2150,23.865360,1,1.000000,0.000000,0.000000,0.040213,0.000000,0.040213,0.408043,Wall,-0.090930,6.510441,2.927999,2.927999,0.010053,0.250000,0.000000,0.000000,0.043343,0.108669
2150,23.865360,2,0.000000,0.000000,0.000000,0.044438,0.000000,0.044438,0.008888,None,0.761563,4.872342,4.358626,4.358626,0.011110,0.250000,0.000000,0.000000,0.043343,0.108669
2150,23.865360,3,0.000000,0.000000,0.000000,0.044369,0.000000,0.044369,0.008874,None,1.911563,1.911563,4.358626,4.358626,0.011092,0.250000,0.000000,0.000000,0.043343,0.108669
2160,23.976370,0,0.000000,0.000000,0.000000,0.044356,0.000000,0.044356,0.008871,None,2.145836,4.071996,2.974273,2.974273,0.011089,0.250000,0.000000,0.000000,0.044074,0.108815
2160,23.976370,1,1.000000,0.000000,0.000000,0.043110,0.000000,0.043110,0.408622,Wall,-0.079841,6.367878,2.974273,2.974273,0.010777,0.250000,0.000000,0.000000,0.044074,0.108815
2160,23.976370,2,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,0.829639,4.756719,4.469593,4.469593,0.011110,0.250000,0.000000,0.000000,0.044074,0.108815
2160,23.976370,3,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,1.793595,1.793595,4.469593,4.469593,0.011097,0.250000,0.000000,0.000000,0.044074,0.108815
2170,24.087380,0,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.151011,3.983169,3.015275,3.015275,0.011088,0.250000,0.000000,0.000000,0.044297,0.108859
2170,24.087380,1,1.000000,0.000000,0.000000,0.044001,0.000000,0.044001,0.408800,Wall,-0.063641,6.242458,3.015275,3.015275,0.011000,0.250000,0.000000,0.000000,0.044297,0.108859
2170,24.087380,2,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,0.904473,4.640604,4.563273,4.563273,0.011110,0.250000,0.000000,0.000000,0.044297,0.108859
2170,24.087380,3,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,1.675714,1.675714,4.563273,4.563273,0.011098,0.250000,0.000000,0.000000,0.044297,0.108859
2180,24.198380,0,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,2.156328,3.892521,3.055893,3.055893,0.011088,0.250000,0.000000,0.000000,0.044367,0.108873
2180,24.198380,1,1.000000,0.000000,0.000000,0.044277,0.000000,0.044277,0.408856,Wall,-0.043272,6.122334,3.055893,3.055893,0.011069,0.250000,0.000000,0.000000,0.044367,0.108873
2180,24.198380,2,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,0.985322,4.524063,4.632390,4.632390,0.011109,0.250000,0.000000,0.000000,0.044367,0.108873
2180,24.198380,3,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,1.557803,1.557803,4.632390,4.632390,0.011100,0.250000,0.000000,0.000000,0.044367,0.108873
2190,24.309390,0,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.162259,3.799824,3.098089,3.098089,0.011088,0.250000,0.000000,0.000000,0.044388,0.108878
2190,24.309390,1,1.000000,0.000000,0.000000,0.044367,0.000000,0.044367,0.408873,Wall,-0.019046,6.003364,3.098089,3.098089,0.011092,0.250000,0.000000,0.000000,0.044388,0.108878
2190,24.309390,2,0.000000,0.000000,0.000000,0.044435,0.000000,0.044435,0.008887,None,1.071789,4.407128,4.705528,4.705528,0.011109,0.250000,0.000000,0.000000,0.044388,0.108878
2190,24.309390,3,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.440069,1.440069,4.705528,4.705528,0.011099,0.250000,0.000000,0.000000,0.044388,0.108878
2200,24.420400,0,0.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.008870,None,2.168809,3.705413,3.142137,3.142137,0.011088,0.243386,0.000000,0.000000,0.044394,0.106233
2200,24.420400,1,0.973543,0.000000,0.000000,0.044393,0.000000,0.044393,0.398296,Wall,0.009260,5.884725,3.142137,3.142137,0.011098,0.243386,0.000000,0.000000,0.044394,0.106233
2200,24.420400,2,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,1.163028,4.289696,4.784312,4.784312,0.011110,0.243386,0.000000,0.000000,0.044394,0.106233
2200,24.420400,3,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,1.322679,1.322679,4.784312,4.784312,0.011098,0.243386,0.000000,0.000000,0.044394,0.106233
2210,24.531410,0,0.000000,0.000000,0.000000,0.017303,0.000000,0.017303,0.003461,None,2.104225,3.686315,3.102053,3.102053,0.004326,0.233045,0.000000,0.000000,0.037633,0.100745
2210,24.531410,1,0.932180,0.000000,0.000000,0.044392,0.000000,0.044392,0.381750,Wall,0.023737,5.766392,3.102053,3.102053,0.011098,0.233045,0.000000,0.000000,0.037633,0.100745
2210,24.531410,2,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,1.259124,4.172113,4.867577,4.867577,0.011111,0.233045,0.000000,0.000000,0.037633,0.100745
2210,24.531410,3,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.205389,1.205389,4.867577,4.867577,0.011099,0.233045,0.000000,0.000000,0.037633,0.100745
2220,24.642410,0,0.000000,0.000000,0.000000,0.005335,0.000000,0.005335,0.001067,None,2.043912,3.686315,3.045071,3.045071,0.001334,0.239463,0.000000,0.000000,0.034643,0.102714
2220,24.642410,1,0.957851,0.000000,0.000000,0.044396,0.000000,0.044396,0.392020,Wall,0.014752,5.647989,3.045071,3.045071,0.011099,0.239463,0.000000,0.000000,0.034643,0.102714
2220,24.642410,2,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,1.359184,4.054255,4.946987,4.946987,0.011111,0.239463,0.000000,0.000000,0.034643,0.102714
2220,24.642410,3,0.000000,0.000000,0.000000,0.044397,0.000000,0.044397,0.008879,None,1.088233,1.088233,4.946987,4.946987,0.011099,0.239463,0.000000,0.000000,0.034643,0.102714
2230,24.753420,0,0.000000,0.000000,0.000000,0.001645,0.000000,0.001645,0.000329,None,1.992754,3.686315,2.993524,2.993524,0.000411,0.249034,0.000000,0.000000,0.033721,0.106358
2230,24.753420,1,0.996138,0.000000,0.000000,0.044394,0.000000,0.044394,0.407334,Wall,0.001352,5.529685,2.993524,2.993524,0.011099,0.249034,0.000000,0.000000,0.033721,0.106358
2230,24.753420,2,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,1.462802,3.936341,5.031829,5.031829,0.011111,0.249034,0.000000,0.000000,0.033721,0.106358
2230,24.753420,3,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,0.971453,0.971453,5.031829,5.031829,0.011100,0.249034,0.000000,0.000000,0.033721,0.106358
2240,24.864430,0,0.000000,0.000000,0.000000,0.000508,0.000000,0.000508,0.000102,None,1.945250,3.686315,2.947543,2.947543,0.000127,0.250000,0.000000,0.000000,0.033436,0.106687
2240,24.864430,1,1.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.408880,Wall,-0.010300,5.411357,2.947543,2.947543,0.011100,0.250000,0.000000,0.000000,0.033436,0.106687
2240,24.864430,2,0.000000,0.000000,0.000000,0.044435,0.000000,0.044435,0.008887,None,1.569569,3.818619,5.121790,5.121790,0.011109,0.250000,0.000000,0.000000,0.033436,0.106687
2240,24.864430,3,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,0.855166,0.855166,5.121790,5.121790,0.011100,0.250000,0.000000,0.000000,0.033436,0.106687
2250,24.975440,0,0.000000,0.000000,0.000000,0.009462,0.000000,0.009462,0.001892,None,1.918612,3.689383,2.930461,2.930461,0.002366,0.250000,0.000000,0.000000,0.035674,0.107135
2250,24.975440,1,1.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.408879,Wall,-0.015590,5.293468,2.930461,2.930461,0.011099,0.250000,0.000000,0.000000,0.035674,0.107135
2250,24.975440,2,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,1.678683,3.700715,5.216513,5.216513,0.011109,0.250000,0.000000,0.000000,0.035674,0.107135
2250,24.975440,3,0.000000,0.000000,0.000000,0.044402,0.000000,0.044402,0.008880,None,0.739370,0.739370,5.216513,5.216513,0.011100,0.250000,0.000000,0.000000,0.035674,0.107135
2260,25.086440,0,0.000000,0.000000,0.000000,0.033599,0.000000,0.033599,0.006720,None,1.947341,3.763618,3.025694,3.025694,0.008400,0.237913,0.000000,0.000000,0.041710,0.103507
2260,25.086440,1,0.951653,0.000000,0.000000,0.044396,0.000000,0.044396,0.389540,Wall,0.016922,5.175777,3.025694,3.025694,0.011099,0.237913,0.000000,0.000000,0.041710,0.103507
2260,25.086440,2,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,1.789956,3.582827,5.315738,5.315738,0.011110,0.237913,0.000000,0.000000,0.041710,0.103507
2260,25.086440,3,0.000000,0.000000,0.000000,0.044405,0.000000,0.044405,0.008881,None,0.624746,0.624746,5.315738,5.315738,0.011101,0.237913,0.000000,0.000000,0.041710,0.103507
2270,25.197450,0,0.000000,0.000000,0.000000,0.041033,0.000000,0.041033,0.008207,None,1.967494,3.751754,3.122630,3.122630,0.010258,0.197384,0.000000,0.000000,0.037334,0.086421
2270,25.197450,1,0.789537,0.000000,0.000000,0.044396,0.000000,0.044396,0.324694,Wall,0.073662,5.058462,3.122630,3.122630,0.011099,0.197384,0.000000,0.000000,0.037334,0.086421
2270,25.197450,2,0.000000,0.000000,0.000000,0.019502,0.000000,0.019502,0.003900,None,1.883159,3.547526,5.424121,5.424121,0.004876,0.197384,0.000000,0.000000,0.037334,0.086421
2270,25.197450,3,0.000000,0.000000,0.000000,0.044406,0.000000,0.044406,0.008881,None,0.514127,0.514127,5.424121,5.424121,0.011102,0.197384,0.000000,0.000000,0.037334,0.086421
2280,25.308460,0,0.000000,0.000000,0.000000,0.043336,0.000000,0.043336,0.008667,None,1.986805,3.685508,3.214897,3.214897,0.010834,0.148900,0.046490,0.000000,0.034538,0.066468
2280,25.308460,1,0.595600,0.000000,0.000000,0.044394,0.000000,0.044394,0.247119,Wall,0.141540,4.941620,3.214897,3.214897,0.011098,0.148900,0.046490,0.000000,0.034538,0.066468
2280,25.308460,2,0.000000,0.000000,0.000000,0.006013,0.000000,0.006013,0.001203,None,1.950579,3.547526,5.535122,5.535122,0.001503,0.148900,0.046490,0.000000,0.034538,0.066468
2280,25.308460,3,0.000000,0.185959,0.000000,0.044412,0.000000,0.044412,0.008882,None,0.407021,0.407021,5.535122,5.535122,0.011103,0.148900,0.046490,0.000000,0.034538,0.066468
2290,25.419470,0,0.000000,0.000000,0.000000,0.044032,0.000000,0.044032,0.008806,None,2.006474,3.602040,3.306132,3.306132,0.011008,0.129770,0.098891,0.000000,0.041359,0.060180
2290,25.419470,1,0.382563,0.000000,0.000000,0.044391,0.000000,0.044391,0.161903,Wall,0.216103,4.825402,3.306132,3.306132,0.011098,0.129770,0.098891,0.000000,0.041359,0.060180
2290,25.419470,2,0.000000,0.000000,0.000000,0.032600,0.000000,0.032600,0.006520,None,2.000228,3.442662,5.626544,5.626544,0.008150,0.129770,0.098891,0.000000,0.041359,0.060180
2290,25.419470,3,0.136519,0.395563,0.000000,0.044412,0.000000,0.044412,0.063490,Wall,0.302218,0.302218,5.626544,5.626544,0.011103,0.129770,0.098891,0.000000,0.041359,0.060180
2300,25.530480,0,0.000000,0.000000,0.000000,0.044253,0.000000,0.044253,0.008851,None,2.028250,3.513003,3.399711,3.399711,0.011063,0.142221,0.150313,0.000000,0.041132,0.065115
2300,25.530480,1,0.138526,0.000000,0.000000,0.035080,0.000000,0.035080,0.062426,Wall,0.301516,4.733025,3.399711,3.399711,0.008770,0.142221,0.150313,0.000000,0.041132,0.065115
2300,25.530480,2,0.000000,0.000000,0.000000,0.040794,0.000000,0.040794,0.008159,None,2.088706,3.330657,5.727870,5.727870,0.010198,0.142221,0.150313,0.000000,0.041132,0.065115
2300,25.530480,3,0.430359,0.601252,0.000000,0.044403,0.000000,0.044403,0.181024,Wall,0.199374,0.199374,5.727870,5.727870,0.011101,0.142221,0.150313,0.000000,0.041132,0.065115
2310,25.641480,0,0.000000,0.000000,0.000000,0.044327,0.000000,0.044327,0.008865,None,2.068674,3.441073,3.503319,3.503319,0.011082,0.151159,0.180811,0.000000,0.031549,0.066774
2310,25.641480,1,0.000000,0.000000,0.000000,0.010817,0.000000,0.010817,0.002163,None,0.385905,4.733025,3.503319,3.503319,0.002704,0.151159,0.180811,0.000000,0.031549,0.066774
2310,25.641480,2,0.000000,0.000000,0.000000,0.043319,0.000000,0.043319,0.008664,None,2.194689,3.214114,5.793233,5.793233,0.010830,0.151159,0.180811,0.000000,0.031549,0.066774
2310,25.641480,3,0.604637,0.723246,0.000000,0.027734,0.000000,0.027734,0.247402,Wall,0.138377,0.138377,5.793233,5.793233,0.006934,0.151159,0.180811,0.000000,0.031549,0.066774
2320,25.752490,0,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,2.104009,3.391912,3.573007,3.573007,0.011087,0.151159,0.180811,0.000000,0.032762,0.067016
2320,25.752490,1,0.000000,0.000000,0.000000,0.034047,0.000000,0.034047,0.006809,None,0.421266,4.620547,3.573007,3.573007,0.008512,0.151159,0.180811,0.000000,0.032762,0.067016
2320,25.752490,2,0.000000,0.000000,0.000000,0.044099,0.000000,0.044099,0.008820,None,2.275387,3.096841,5.797470,5.797470,0.011025,0.151159,0.180811,0.000000,0.032762,0.067016
2320,25.752490,3,0.604637,0.723246,0.000000,0.008552,0.000000,0.008552,0.243565,Wall,0.138377,0.138377,5.797470,5.797470,0.002138,0.151159,0.180811,0.000000,0.032762,0.067016
2330,25.863500,0,0.000000,0.000000,0.000000,0.044356,0.000000,0.044356,0.008871,None,2.130613,3.353008,3.638383,3.638383,0.011089,0.151159,0.180811,0.000000,0.033135,0.067091
2330,25.863500,1,0.000000,0.000000,0.000000,0.041204,0.000000,0.041204,0.008241,None,0.490428,4.506765,3.638383,3.638383,0.010301,0.151159,0.180811,0.000000,0.033135,0.067091
2330,25.863500,2,0.000000,0.000000,0.000000,0.044344,0.000000,0.044344,0.008869,None,2.345350,2.979703,5.806372,5.806372,0.011086,0.151159,0.180811,0.000000,0.033135,0.067091
2330,25.863500,3,0.604637,0.723246,0.000000,0.002636,0.000000,0.002636,0.242382,Wall,0.138377,0.138377,5.806372,5.806372,0.000659,0.151159,0.180811,0.000000,0.033135,0.067091
2340,25.974510,0,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,2.156285,3.323134,3.712084,3.712084,0.011090,0.151159,0.180811,0.000000,0.033251,0.067114
2340,25.974510,1,0.000000,0.000000,0.000000,0.043414,0.000000,0.043414,0.008683,None,0.577244,4.392801,3.712084,3.712084,0.010854,0.151159,0.180811,0.000000,0.033251,0.067114
2340,25.974510,2,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,2.413407,2.863022,5.819810,5.819810,0.011104,0.151159,0.180811,0.000000,0.033251,0.067114
2340,25.974510,3,0.604637,0.723246,0.000000,0.000814,0.000000,0.000814,0.242017,Wall,0.138377,0.138377,5.819810,5.819810,0.000203,0.151159,0.180811,0.000000,0.033251,0.067114
2350,26.085510,0,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,2.183264,3.228480,3.791749,3.791749,0.011088,0.151159,0.180811,0.000000,0.033282,0.067120
2350,26.085510,1,0.000000,0.000000,0.000000,0.044088,0.000000,0.044088,0.008818,None,0.671610,4.279639,3.791749,3.791749,0.011022,0.151159,0.180811,0.000000,0.033282,0.067120
2350,26.085510,2,0.000000,0.000000,0.000000,0.044435,0.000000,0.044435,0.008887,None,2.482425,2.747014,5.837779,5.837779,0.011109,0.151159,0.180811,0.000000,0.033282,0.067120
2350,26.085510,3,0.604637,0.723246,0.000000,0.000251,0.000000,0.000251,0.241905,Wall,0.138377,0.138377,5.837779,5.837779,0.000063,0.151159,0.180811,0.000000,0.033282,0.067120
2360,26.196520,0,0.000000,0.000000,0.000000,0.044351,0.000000,0.044351,0.008870,None,2.212433,3.112137,3.871940,3.871940,0.011088,0.151159,0.180811,0.000000,0.033293,0.067122
2360,26.196520,1,0.000000,0.000000,0.000000,0.044300,0.000000,0.044300,0.008860,None,0.770928,4.167199,3.871940,3.871940,0.011075,0.151159,0.180811,0.000000,0.033293,0.067122
2360,26.196520,2,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,2.553166,2.631368,5.860246,5.860246,0.011111,0.151159,0.180811,0.000000,0.033293,0.067122
2360,26.196520,3,0.604637,0.723246,0.000000,0.000078,0.000000,0.000078,0.241870,Wall,0.138377,0.138377,5.860246,5.860246,0.000019,0.151159,0.180811,0.000000,0.033293,0.067122
2370,26.307530,0,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.244007,2.994715,3.953186,3.953186,0.011088,0.151159,0.180811,0.000000,0.033296,0.067123
2370,26.307530,1,0.000000,0.000000,0.000000,0.044364,0.000000,0.044364,0.008873,None,0.874836,4.055853,3.953186,3.953186,0.011091,0.151159,0.180811,0.000000,0.033296,0.067123
2370,26.307530,2,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,2.516247,2.516247,5.887147,5.887147,0.011111,0.151159,0.180811,0.000000,0.033296,0.067123
2370,26.307530,3,0.604637,0.723246,0.000000,0.000023,0.000000,0.000023,0.241859,Wall,0.138377,0.138377,5.887147,5.887147,0.000006,0.151159,0.180811,0.000000,0.033296,0.067123
2380,26.418540,0,0.000000,0.000000,0.000000,0.044357,0.000000,0.044357,0.008871,None,2.278175,2.876701,4.039971,4.039971,0.011089,0.151159,0.180811,0.000000,0.033297,0.067123
2380,26.418540,1,0.000000,0.000000,0.000000,0.044380,0.000000,0.044380,0.008876,None,0.983165,3.945752,4.039971,4.039971,0.011095,0.151159,0.180811,0.000000,0.033297,0.067123
2380,26.418540,2,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,2.401815,2.401815,5.918406,5.918406,0.011110,0.151159,0.180811,0.000000,0.033297,0.067123
2380,26.418540,3,0.604637,0.723246,0.000000,0.000008,0.000000,0.000008,0.241856,Wall,0.138377,0.138377,5.918406,5.918406,0.000002,0.151159,0.180811,0.000000,0.033297,0.067123
2390,26.529540,0,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,2.314934,2.758605,4.132208,4.132208,0.011090,0.151159,0.180811,0.000000,0.033298,0.067123
2390,26.529540,1,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,1.095462,3.836592,4.132208,4.132208,0.011097,0.151159,0.180811,0.000000,0.033298,0.067123
2390,26.529540,2,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,2.287879,2.287879,5.953981,5.953981,0.011111,0.151159,0.180811,0.000000,0.033298,0.067123
2390,26.529540,3,0.604637,0.723246,0.000000,0.000002,0.000000,0.000002,0.241855,Wall,0.138377,0.138377,5.953981,5.953981,0.000000,0.151159,0.180811,0.000000,0.033298,0.067123
2400,26.640550,0,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,2.354301,2.640688,4.229914,4.229914,0.011088,0.151159,0.180811,0.000000,0.033296,0.067123
2400,26.640550,1,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,1.211619,3.728694,4.229914,4.229914,0.011098,0.151159,0.180811,0.000000,0.033296,0.067123
2400,26.640550,2,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,2.174698,2.174698,5.993753,5.993753,0.011111,0.151159,0.180811,0.000000,0.033296,0.067123
2400,26.640550,3,0.604637,0.723246,0.000000,0.000000,0.000000,0.000000,0.241855,Wall,0.138377,0.138377,5.993753,5.993753,0.000000,0.151159,0.180811,0.000000,0.033296,0.067123
2410,26.751560,0,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,2.396433,2.522648,4.333189,4.333189,0.011088,0.180394,0.201276,0.000000,0.038237,0.079805
2410,26.751560,1,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,1.331311,3.622101,4.333189,4.333189,0.011098,0.180394,0.201276,0.000000,0.038237,0.079805
2410,26.751560,2,0.000000,0.000000,0.000000,0.044448,0.000000,0.044448,0.008890,None,2.062162,2.062162,6.067530,6.067530,0.011112,0.180394,0.201276,0.000000,0.038237,0.079805
2410,26.751560,3,0.721576,0.805103,0.000000,0.019755,0.000000,0.019755,0.292582,Wall,0.097448,0.097448,6.067530,6.067530,0.004939,0.180394,0.201276,0.000000,0.038237,0.079805
2420,26.862570,0,0.000000,0.000000,0.000000,0.044354,0.000000,0.044354,0.008871,None,2.404712,2.404712,4.444503,4.444503,0.011089,0.233274,0.238292,0.000000,0.034825,0.100275
2420,26.862570,1,0.000000,0.000000,0.000000,0.013688,0.000000,0.013688,0.002738,None,1.414606,3.622101,4.444503,4.444503,0.003422,0.233274,0.238292,0.000000,0.034825,0.100275
2420,26.862570,2,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,1.950556,1.950556,6.165726,6.165726,0.011111,0.233274,0.238292,0.000000,0.034825,0.100275
2420,26.862570,3,0.933096,0.953167,0.000000,0.036813,0.000000,0.036813,0.380601,Wall,0.023417,0.023417,6.165726,6.165726,0.009203,0.233274,0.238292,0.000000,0.034825,0.100275
2430,26.973580,0,0.000000,0.000000,0.000000,0.044356,0.000000,0.044356,0.008871,None,2.286790,2.286790,4.555747,4.555747,0.011089,0.250000,0.250000,0.000000,0.033770,0.106754
2430,26.973580,1,0.000000,0.000000,0.000000,0.004220,0.000000,0.004220,0.000844,None,1.479287,3.622101,4.555747,4.555747,0.001055,0.250000,0.250000,0.000000,0.033770,0.106754
2430,26.973580,2,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,1.839927,1.839927,6.279472,6.279472,0.011111,0.250000,0.250000,0.000000,0.033770,0.106754
2430,26.973580,3,1.000000,1.000000,0.000000,0.042063,0.000000,0.042063,0.408413,Wall,-0.056931,-0.056931,6.279472,6.279472,0.010516,0.250000,0.250000,0.000000,0.033770,0.106754
2440,27.084580,0,0.000000,0.000000,0.000000,0.044359,0.000000,0.044359,0.008872,None,2.169240,2.169240,4.658022,4.658022,0.011090,0.250000,0.250000,0.000000,0.030510,0.106102
2440,27.084580,1,0.000000,0.000000,0.000000,0.014496,0.000000,0.014496,0.002899,None,1.525307,3.588552,4.658022,4.658022,0.003624,0.250000,0.250000,0.000000,0.030510,0.106102
2440,27.084580,2,0.000000,0.000000,0.000000,0.019502,0.000000,0.019502,0.003900,None,1.807008,1.807008,6.366823,6.366823,0.004875,0.250000,0.250000,0.000000,0.030510,0.106102
2440,27.084580,3,1.000000,1.000000,0.000000,0.043685,0.000000,0.043685,0.408737,Wall,-0.141129,-0.141129,6.366823,6.366823,0.010921,0.250000,0.250000,0.000000,0.030510,0.106102
2450,27.195590,0,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,2.051985,2.051985,4.740193,4.740193,0.011090,0.250000,0.250000,0.000000,0.032431,0.106486
2450,27.195590,1,0.000000,0.000000,0.000000,0.035173,0.000000,0.035173,0.007035,None,1.540739,3.474181,4.740193,4.740193,0.008793,0.250000,0.250000,0.000000,0.032431,0.106486
2450,27.195590,2,0.000000,0.000000,0.000000,0.006012,0.000000,0.006012,0.001202,None,1.807008,1.807008,6.441185,6.441185,0.001503,0.250000,0.250000,0.000000,0.032431,0.106486
2450,27.195590,3,1.000000,1.000000,0.000000,0.044180,0.000000,0.044180,0.408836,Wall,-0.225644,-0.225644,6.441185,6.441185,0.011045,0.250000,0.250000,0.000000,0.032431,0.106486
2460,27.306600,0,0.000000,0.000000,0.000000,0.017309,0.000000,0.017309,0.003462,None,2.028579,2.028579,4.749680,4.749680,0.004327,0.250000,0.250000,0.000000,0.031198,0.106240
2460,27.306600,1,0.000000,0.000000,0.000000,0.041545,0.000000,0.041545,0.008309,None,1.604635,3.363336,4.749680,4.749680,0.010386,0.250000,0.250000,0.000000,0.031198,0.106240
2460,27.306600,2,0.000000,0.000000,0.000000,0.021599,0.000000,0.021599,0.004320,None,1.756276,1.756276,6.549097,6.549097,0.005400,0.250000,0.250000,0.000000,0.031198,0.106240
2460,27.306600,3,1.000000,1.000000,0.000000,0.044340,0.000000,0.044340,0.408868,Wall,-0.308950,-0.308950,6.549097,6.549097,0.011085,0.250000,0.250000,0.000000,0.031198,0.106240
2470,27.417610,0,0.000000,0.000000,0.000000,0.025075,0.000000,0.025075,0.005015,None,1.973105,1.973105,4.802682,4.802682,0.006269,0.250000,0.250000,0.000000,0.037587,0.107517
