frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
6440,71.487660,3,0.000000,0.000000,0.000000,0.040320,0.000000,0.040320,0.008064,None,1.397068,3.033961,5.636436,5.636436,0.010080,0.000000,0.000000,0.000000,0.043395,0.008679
6450,71.598660,0,0.000000,0.000000,0.000000,0.044427,0.000000,0.044427,0.008885,None,1.746931,4.787728,3.161362,3.161362,0.011107,0.000000,0.000000,0.000000,0.044101,0.008820
6450,71.598660,1,0.000000,0.000000,0.000000,0.044437,0.000000,0.044437,0.008887,None,1.375695,8.533127,3.161362,3.161362,0.011109,0.000000,0.000000,0.000000,0.044101,0.008820
6450,71.598660,2,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.976227,1.976227,8.145425,8.145425,0.011099,0.000000,0.000000,0.000000,0.044101,0.008820
6450,71.598660,3,0.000000,0.000000,0.000000,0.043143,0.000000,0.043143,0.008629,None,1.415825,3.129041,5.676664,5.676664,0.010786,0.000000,0.000000,0.000000,0.044101,0.008820
6460,71.709670,0,0.000000,0.000000,0.000000,0.044429,0.000000,0.044429,0.008886,None,1.712345,4.771117,3.117172,3.117172,0.011107,0.000000,0.000000,0.000000,0.037063,0.007413
6460,71.709670,1,0.000000,0.000000,0.000000,0.015412,0.000000,0.015412,0.003082,None,1.356268,8.521478,3.117172,3.117172,0.003853,0.000000,0.000000,0.000000,0.037063,0.007413
6460,71.709670,2,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,1.958311,1.958311,8.235585,8.235585,0.011100,0.000000,0.000000,0.000000,0.037063,0.007413
6460,71.709670,3,0.000000,0.000000,0.000000,0.044011,0.000000,0.044011,0.008802,None,1.427893,3.221411,5.622718,5.622718,0.011003,0.000000,0.000000,0.000000,0.037063,0.007413
6470,71.820680,0,0.000000,0.000000,0.000000,0.044429,0.000000,0.044429,0.008886,None,1.706442,4.751716,3.088762,3.088762,0.011107,0.000000,0.000000,0.000000,0.034463,0.006893
6470,71.820680,1,0.000000,0.000000,0.000000,0.004752,0.000000,0.004752,0.000950,None,1.323518,8.521478,3.088762,3.088762,0.001188,0.000000,0.000000,0.000000,0.034463,0.006893
6470,71.820680,2,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,1.943311,1.943311,8.318376,8.318376,0.011098,0.000000,0.000000,0.000000,0.034463,0.006893
6470,71.820680,3,0.000000,0.000000,0.000000,0.044279,0.000000,0.044279,0.008856,None,1.423728,3.312077,5.562248,5.562248,0.011070,0.000000,0.000000,0.000000,0.034463,0.006893
6480,71.931690,0,0.000000,0.000000,0.000000,0.044427,0.000000,0.044427,0.008885,None,1.710051,4.729655,3.048498,3.048498,0.011107,0.000000,0.000000,0.000000,0.035986,0.007197
6480,71.931690,1,0.000000,0.000000,0.000000,0.010780,0.000000,0.010780,0.002156,None,1.273482,8.496345,3.048498,3.048498,0.002695,0.000000,0.000000,0.000000,0.035986,0.007197
6480,71.931690,2,0.000000,0.000000,0.000000,0.044384,0.000000,0.044384,0.008877,None,1.931245,1.931245,8.409095,8.409095,0.011096,0.000000,0.000000,0.000000,0.035986,0.007197
6480,71.931690,3,0.000000,0.000000,0.000000,0.044354,0.000000,0.044354,0.008871,None,1.418314,3.401160,5.533613,5.533613,0.011089,0.000000,0.000000,0.000000,0.035986,0.007197
6490,72.042690,0,0.000000,0.000000,0.000000,0.017333,0.000000,0.017333,0.003467,None,1.702877,4.724866,2.973750,2.973750,0.004333,0.000000,0.000000,0.000000,0.035048,0.007010
6490,72.042690,1,0.000000,0.000000,0.000000,0.034083,0.000000,0.034083,0.006817,None,1.233188,8.365847,2.973750,2.973750,0.008521,0.000000,0.000000,0.000000,0.035048,0.007010
6490,72.042690,2,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,1.921832,1.921832,8.526237,8.526237,0.011097,0.000000,0.000000,0.000000,0.035048,0.007010
6490,72.042690,3,0.000000,0.000000,0.000000,0.044385,0.000000,0.044385,0.008877,None,1.441185,3.488739,5.637085,5.637085,0.011096,0.000000,0.000000,0.000000,0.035048,0.007010
6500,72.153700,0,0.000000,0.000000,0.000000,0.005345,0.000000,0.005345,0.001069,None,1.662666,4.724866,2.902287,2.902287,0.001336,0.000000,0.000000,0.000000,0.026598,0.005320
6500,72.153700,1,0.000000,0.000000,0.000000,0.041262,0.000000,0.041262,0.008252,None,1.216855,8.244527,2.902287,2.902287,0.010315,0.000000,0.000000,0.000000,0.026598,0.005320
6500,72.153700,2,0.000000,0.000000,0.000000,0.015395,0.000000,0.015395,0.003079,None,1.921034,1.921034,8.575411,8.575411,0.003849,0.000000,0.000000,0.000000,0.026598,0.005320
6500,72.153700,3,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,1.482409,3.574668,5.731121,5.731121,0.011098,0.000000,0.000000,0.000000,0.026598,0.005320
6510,72.264710,0,0.000000,0.000000,0.000000,0.001648,0.000000,0.001648,0.000330,None,1.609881,4.724866,2.825018,2.825018,0.000412,0.000000,0.000000,0.000000,0.031241,0.006248
6510,72.264710,1,0.000000,0.000000,0.000000,0.043484,0.000000,0.043484,0.008697,None,1.199851,8.129467,2.825018,2.825018,0.010871,0.000000,0.000000,0.000000,0.031241,0.006248
6510,72.264710,2,0.000000,0.000000,0.000000,0.035442,0.000000,0.035442,0.007088,None,1.936574,1.936574,8.686223,8.686223,0.008860,0.000000,0.000000,0.000000,0.031241,0.006248
6510,72.264710,3,0.000000,0.000000,0.000000,0.044389,0.000000,0.044389,0.008878,None,1.531580,3.658925,5.816374,5.816374,0.011097,0.000000,0.000000,0.000000,0.031241,0.006248
6520,72.375720,0,0.000000,0.000000,0.000000,0.000508,0.000000,0.000508,0.000102,None,1.553459,4.724866,2.747509,2.747509,0.000127,0.000000,0.000000,0.000000,0.032673,0.006535
6520,72.375720,1,0.000000,0.000000,0.000000,0.044165,0.000000,0.044165,0.008833,None,1.183618,8.017765,2.747509,2.747509,0.011041,0.000000,0.000000,0.000000,0.032673,0.006535
6520,72.375720,2,0.000000,0.000000,0.000000,0.041622,0.000000,0.041622,0.008324,None,1.954419,1.954419,8.749302,8.749302,0.010405,0.000000,0.000000,0.000000,0.032673,0.006535
6520,72.375720,3,0.000000,0.000000,0.000000,0.044399,0.000000,0.044399,0.008880,None,1.585390,3.741515,5.899981,5.899981,0.011100,0.000000,0.000000,0.000000,0.032673,0.006535
6530,72.486720,0,0.000000,0.000000,0.000000,0.019924,0.000000,0.019924,0.003985,None,1.551676,4.629496,2.728380,2.728380,0.004981,0.000000,0.000000,0.000000,0.038055,0.007611
6530,72.486720,1,0.000000,0.000000,0.000000,0.044376,0.000000,0.044376,0.008875,None,1.163610,7.907432,2.728380,2.728380,0.011094,0.000000,0.000000,0.000000,0.038055,0.007611
6530,72.486720,2,0.000000,0.000000,0.000000,0.043525,0.000000,0.043525,0.008705,None,1.966092,1.966092,8.818192,8.818192,0.010881,0.000000,0.000000,0.000000,0.038055,0.007611
6530,72.486720,3,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.642998,3.822345,5.986328,5.986328,0.011099,0.000000,0.000000,0.000000,0.038055,0.007611
6540,72.597730,0,0.000000,0.000000,0.000000,0.036890,0.000000,0.036890,0.007378,None,1.648831,4.411271,2.796555,2.796555,0.009222,0.000000,0.000000,0.000000,0.042460,0.008492
6540,72.597730,1,0.000000,0.000000,0.000000,0.044438,0.000000,0.044438,0.008888,None,1.124319,7.798305,2.796555,2.796555,0.011110,0.000000,0.000000,0.000000,0.042460,0.008492
6540,72.597730,2,0.000000,0.000000,0.000000,0.044119,0.000000,0.044119,0.008824,None,1.975486,1.975486,8.891962,8.891962,0.011030,0.000000,0.000000,0.000000,0.042460,0.008492
6540,72.597730,3,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,1.704205,3.901352,6.076687,6.076687,0.011099,0.000000,0.000000,0.000000,0.042460,0.008492
6550,72.708740,0,0.000000,0.000000,0.000000,0.042118,0.000000,0.042118,0.008424,None,1.684119,4.280898,2.791786,2.791786,0.010529,0.000000,0.000000,0.000000,0.043816,0.008763
6550,72.708740,1,0.000000,0.000000,0.000000,0.044459,0.000000,0.044459,0.008892,None,1.079178,7.690299,2.791786,2.791786,0.011115,0.000000,0.000000,0.000000,0.043816,0.008763
6550,72.708740,2,0.000000,0.000000,0.000000,0.044298,0.000000,0.044298,0.008860,None,1.985701,1.985701,8.969726,8.969726,0.011075,0.000000,0.000000,0.000000,0.043816,0.008763
6550,72.708740,3,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,1.768662,3.978573,6.171326,6.171326,0.011098,0.000000,0.000000,0.000000,0.043816,0.008763
6560,72.819750,0,0.000000,0.000000,0.000000,0.043728,0.000000,0.043728,0.008746,None,1.683537,4.197880,2.747665,2.747665,0.010932,0.000000,0.000000,0.000000,0.044235,0.008847
6560,72.819750,1,0.000000,0.000000,0.000000,0.044465,0.000000,0.044465,0.008893,None,1.033953,7.583443,2.747665,2.747665,0.011116,0.000000,0.000000,0.000000,0.044235,0.008847
6560,72.819750,2,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,1.997926,1.997926,9.051032,9.051032,0.011088,0.000000,0.000000,0.000000,0.044235,0.008847
6560,72.819750,3,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,1.836611,4.053909,6.270598,6.270598,0.011098,0.000000,0.000000,0.000000,0.044235,0.008847
6570,72.930760,0,0.000000,0.000000,0.000000,0.044226,0.000000,0.044226,0.008845,None,1.672081,4.129721,2.693020,2.693020,0.011056,0.000000,0.000000,0.000000,0.044367,0.008873
6570,72.930760,1,0.000000,0.000000,0.000000,0.044475,0.000000,0.044475,0.008895,None,0.990455,7.477610,2.693020,2.693020,0.011119,0.000000,0.000000,0.000000,0.044367,0.008873
6570,72.930760,2,0.000000,0.000000,0.000000,0.044367,0.000000,0.044367,0.008873,None,2.012907,2.012907,9.135508,9.135508,0.011092,0.000000,0.000000,0.000000,0.044367,0.008873
6570,72.930760,3,0.000000,0.000000,0.000000,0.044399,0.000000,0.044399,0.008880,None,1.907842,4.127383,6.363785,6.363785,0.011100,0.000000,0.000000,0.000000,0.044367,0.008873
6580,73.041760,0,0.000000,0.000000,0.000000,0.044380,0.000000,0.044380,0.008876,None,1.659098,4.064419,2.638716,2.638716,0.011095,0.000000,0.000000,0.000000,0.044406,0.008881
6580,73.041760,1,0.000000,0.000000,0.000000,0.044475,0.000000,0.044475,0.008895,None,0.949310,7.373147,2.638716,2.638716,0.011119,0.000000,0.000000,0.000000,0.044406,0.008881
6580,73.041760,2,0.000000,0.000000,0.000000,0.044376,0.000000,0.044376,0.008875,None,2.030694,2.030694,9.222764,9.222764,0.011094,0.000000,0.000000,0.000000,0.044406,0.008881
6580,73.041760,3,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,1.982554,4.198869,6.435581,6.435581,0.011098,0.000000,0.000000,0.000000,0.044406,0.008881
6590,73.152770,0,0.000000,0.000000,0.000000,0.044424,0.000000,0.044424,0.008885,None,1.647842,3.998174,2.588545,2.588545,0.011106,0.000000,0.000000,0.000000,0.044416,0.008883
6590,73.152770,1,0.000000,0.000000,0.000000,0.044471,0.000000,0.044471,0.008894,None,0.910869,7.270154,2.588545,2.588545,0.011118,0.000000,0.000000,0.000000,0.044416,0.008883
6590,73.152770,2,0.000000,0.000000,0.000000,0.044380,0.000000,0.044380,0.008876,None,2.051198,2.051198,9.312598,9.312598,0.011095,0.000000,0.000000,0.000000,0.044416,0.008883
6590,73.152770,3,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,2.060478,4.268414,6.511278,6.511278,0.011097,0.000000,0.000000,0.000000,0.044416,0.008883
6600,73.263780,0,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,1.639136,3.929780,2.543424,2.543424,0.011110,0.000000,0.000000,0.000000,0.044421,0.008884
6600,73.263780,1,0.000000,0.000000,0.000000,0.044470,0.000000,0.044470,0.008894,None,0.875122,7.168568,2.543424,2.543424,0.011118,0.000000,0.000000,0.000000,0.044421,0.008884
6600,73.263780,2,0.000000,0.000000,0.000000,0.044382,0.000000,0.044382,0.008876,None,2.074411,2.074411,9.404769,9.404769,0.011096,0.000000,0.000000,0.000000,0.044421,0.008884
6600,73.263780,3,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,2.141551,4.335990,6.590984,6.590984,0.011097,0.000000,0.000000,0.000000,0.044421,0.008884
6610,73.374790,0,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,1.633888,3.859011,2.510318,2.510318,0.011111,0.000000,0.000000,0.000000,0.043187,0.008637
6610,73.374790,1,0.000000,0.000000,0.000000,0.039531,0.000000,0.039531,0.007906,None,0.846888,7.078494,2.510318,2.510318,0.009883,0.000000,0.000000,0.000000,0.043187,0.008637
6610,73.374790,2,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,2.100546,2.100546,9.499049,9.499049,0.011095,0.000000,0.000000,0.000000,0.043187,0.008637
6610,73.374790,3,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,2.225313,4.401530,6.658029,6.658029,0.011098,0.000000,0.000000,0.000000,0.043187,0.008637
6620,73.485790,0,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,1.654078,3.785933,2.506666,2.506666,0.011111,0.000000,0.000000,0.000000,0.041290,0.008258
6620,73.485790,1,0.000000,0.000000,0.000000,0.031955,0.000000,0.031955,0.006391,None,0.819729,7.028386,2.506666,2.506666,0.007989,0.000000,0.000000,0.000000,0.041290,0.008258
6620,73.485790,2,0.000000,0.000000,0.000000,0.044378,0.000000,0.044378,0.008876,None,2.129336,2.129336,9.595124,9.595124,0.011095,0.000000,0.000000,0.000000,0.041290,0.008258
6620,73.485790,3,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,2.292828,4.464966,6.682735,6.682735,0.011096,0.000000,0.000000,0.000000,0.041290,0.008258
6630,73.596800,0,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,1.663950,3.710456,2.474952,2.474952,0.011111,0.000000,0.000000,0.000000,0.043448,0.008690
6630,73.596800,1,0.000000,0.000000,0.000000,0.040592,0.000000,0.040592,0.008118,None,0.780298,6.930143,2.474952,2.474952,0.010148,0.000000,0.000000,0.000000,0.043448,0.008690
6630,73.596800,2,0.000000,0.000000,0.000000,0.044373,0.000000,0.044373,0.008875,None,2.160854,2.160854,9.692813,9.692813,0.011093,0.000000,0.000000,0.000000,0.043448,0.008690
6630,73.596800,3,0.000000,0.000000,0.000000,0.044386,0.000000,0.044386,0.008877,None,2.374711,4.526339,6.767207,6.767207,0.011096,0.000000,0.000000,0.000000,0.043448,0.008690
6640,73.707810,0,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,1.669497,3.632730,2.450858,2.450858,0.011111,0.000000,0.000000,0.000000,0.044114,0.008823
6640,73.707810,1,0.000000,0.000000,0.000000,0.043249,0.000000,0.043249,0.008650,None,0.752625,6.834398,2.450858,2.450858,0.010812,0.000000,0.000000,0.000000,0.044114,0.008823
6640,73.707810,2,0.000000,0.000000,0.000000,0.044375,0.000000,0.044375,0.008875,None,2.195145,2.195145,9.791827,9.791827,0.011094,0.000000,0.000000,0.000000,0.044114,0.008823
6640,73.707810,3,0.000000,0.000000,0.000000,0.044387,0.000000,0.044387,0.008877,None,2.465309,4.585653,6.855851,6.855851,0.011097,0.000000,0.000000,0.000000,0.044114,0.008823
6650,73.818820,0,0.000000,0.000000,0.000000,0.044446,0.000000,0.044446,0.008889,None,1.675502,3.552748,2.432035,2.432035,0.011111,0.000000,0.000000,0.000000,0.044321,0.008864
6650,73.818820,1,0.000000,0.000000,0.000000,0.044074,0.000000,0.044074,0.008815,None,0.729730,6.740163,2.432035,2.432035,0.011019,0.000000,0.000000,0.000000,0.044321,0.008864
6650,73.818820,2,0.000000,0.000000,0.000000,0.044375,0.000000,0.044375,0.008875,None,2.232088,2.232088,9.891992,9.891992,0.011094,0.000000,0.000000,0.000000,0.044321,0.008864
6650,73.818820,3,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,2.560711,4.642816,6.948741,6.948741,0.011098,0.000000,0.000000,0.000000,0.044321,0.008864
6660,73.929820,0,0.000000,0.000000,0.000000,0.044446,0.000000,0.044446,0.008889,None,1.683319,3.470550,2.418153,2.418153,0.011112,0.000000,0.000000,0.000000,0.044383,0.008877
6660,73.929820,1,0.000000,0.000000,0.000000,0.044328,0.000000,0.044328,0.008866,None,0.709984,6.647483,2.418153,2.418153,0.011082,0.000000,0.000000,0.000000,0.044383,0.008877
6660,73.929820,2,0.000000,0.000000,0.000000,0.044371,0.000000,0.044371,0.008874,None,2.129332,2.129332,9.992941,9.992941,0.011093,0.000000,0.000000,0.000000,0.044383,0.008877
6660,73.929820,3,0.000000,0.000000,0.000000,0.044385,0.000000,0.044385,0.008877,None,2.659376,4.697835,7.045750,7.045750,0.011096,0.000000,0.000000,0.000000,0.044383,0.008877
6670,74.040830,0,0.000000,0.000000,0.000000,0.044449,0.000000,0.044449,0.008890,None,1.693393,3.386190,2.409767,2.409767,0.011112,0.000000,0.000000,0.000000,0.044403,0.008881
6670,74.040830,1,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,0.693550,6.556860,2.409767,2.409767,0.011100,0.000000,0.000000,0.000000,0.044403,0.008881
6670,74.040830,2,0.000000,0.000000,0.000000,0.044374,0.000000,0.044374,0.008875,None,2.019658,2.019658,10.094580,10.094580,0.011093,0.000000,0.000000,0.000000,0.044403,0.008881
6670,74.040830,3,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,2.760866,4.750691,7.146839,7.146839,0.011097,0.000000,0.000000,0.000000,0.044403,0.008881
6680,74.151840,0,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,1.705786,3.299743,2.406456,2.406456,0.011111,0.000000,0.000000,0.000000,0.044408,0.008882
6680,74.151840,1,0.000000,0.000000,0.000000,0.044430,0.000000,0.044430,0.008886,None,0.679968,6.467887,2.406456,2.406456,0.011108,0.000000,0.000000,0.000000,0.044408,0.008882
6680,74.151840,2,0.000000,0.000000,0.000000,0.044375,0.000000,0.044375,0.008875,None,1.910998,1.910998,10.196590,10.196590,0.011094,0.000000,0.000000,0.000000,0.044408,0.008882
6680,74.151840,3,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,2.864990,4.801330,7.252118,7.252118,0.011096,0.000000,0.000000,0.000000,0.044408,0.008882
6690,74.262850,0,0.000000,0.000000,0.000000,0.044448,0.000000,0.044448,0.008890,None,1.720504,3.211127,2.408800,2.408800,0.011112,0.000000,0.000000,0.000000,0.030511,0.006102
6690,74.262850,1,0.000000,0.000000,0.000000,0.044439,0.000000,0.044439,0.008888,None,0.669792,6.380963,2.408800,2.408800,0.011110,0.000000,0.000000,0.000000,0.030511,0.006102
6690,74.262850,2,0.000000,0.000000,0.000000,0.019472,0.000000,0.019472,0.003894,None,1.878664,1.878664,10.195580,10.195580,0.004868,0.000000,0.000000,0.000000,0.030511,0.006102
6690,74.262850,3,0.000000,0.000000,0.000000,0.013685,0.000000,0.013685,0.002737,None,2.938822,4.801330,7.363480,7.363480,0.003421,0.000000,0.000000,0.000000,0.030511,0.006102
6700,74.373860,0,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,1.737195,3.120695,2.416290,2.416290,0.011110,0.000000,0.000000,0.000000,0.024775,0.004955
6700,74.373860,1,0.000000,0.000000,0.000000,0.044438,0.000000,0.044438,0.008888,None,0.662800,6.296098,2.416290,2.416290,0.011110,0.000000,0.000000,0.000000,0.024775,0.004955
6700,74.373860,2,0.000000,0.000000,0.000000,0.006003,0.000000,0.006003,0.001201,None,1.878664,1.878664,10.195580,10.195580,0.001501,0.000000,0.000000,0.000000,0.024775,0.004955
6700,74.373860,3,0.000000,0.000000,0.000000,0.004219,0.000000,0.004219,0.000844,None,3.000588,4.801330,7.474608,7.474608,0.001055,0.000000,0.000000,0.000000,0.024775,0.004955
6710,74.484860,0,0.000000,0.000000,0.000000,0.044449,0.000000,0.044449,0.008890,None,1.755937,3.028291,2.429125,2.429125,0.011112,0.000000,0.000000,0.000000,0.023011,0.004602
6710,74.484860,1,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,0.659078,6.213305,2.429125,2.429125,0.011111,0.000000,0.000000,0.000000,0.023011,0.004602
6710,74.484860,2,0.000000,0.000000,0.000000,0.001851,0.000000,0.001851,0.000370,None,1.878664,1.878664,10.195580,10.195580,0.000463,0.000000,0.000000,0.000000,0.023011,0.004602
6710,74.484860,3,0.000000,0.000000,0.000000,0.001301,0.000000,0.001301,0.000260,None,3.059087,4.801330,7.585482,7.585482,0.000325,0.000000,0.000000,0.000000,0.023011,0.004602
6720,74.595870,0,0.000000,0.000000,0.000000,0.044450,0.000000,0.044450,0.008890,None,1.776882,2.933858,2.447670,2.447670,0.011112,0.000000,0.000000,0.000000,0.022466,0.004493
6720,74.595870,1,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,0.658841,6.132679,2.447670,2.447670,0.011110,0.000000,0.000000,0.000000,0.022466,0.004493
6720,74.595870,2,0.000000,0.000000,0.000000,0.000570,0.000000,0.000570,0.000114,None,1.878664,1.878664,10.195580,10.195580,0.000143,0.000000,0.000000,0.000000,0.022466,0.004493
6720,74.595870,3,0.000000,0.000000,0.000000,0.000401,0.000000,0.000401,0.000080,None,3.116857,4.801330,7.696041,7.696041,0.000100,0.000000,0.000000,0.000000,0.022466,0.004493
6730,74.706880,0,0.000000,0.000000,0.000000,0.044445,0.000000,0.044445,0.008889,None,1.799778,2.837617,2.471771,2.471771,0.011111,0.000000,0.000000,0.000000,0.025594,0.005119
6730,74.706880,1,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,0.662127,6.054350,2.471771,2.471771,0.011110,0.000000,0.000000,0.000000,0.025594,0.005119
6730,74.706880,2,0.000000,0.000000,0.000000,0.013366,0.000000,0.013366,0.002673,None,1.846559,1.846559,10.208280,10.208280,0.003341,0.000000,0.000000,0.000000,0.025594,0.005119
6730,74.706880,3,0.000000,0.000000,0.000000,0.000123,0.000000,0.000123,0.000025,None,3.174622,4.801330,7.806207,7.806207,0.000031,0.000000,0.000000,0.000000,0.025594,0.005119
6740,74.817890,0,0.000000,0.000000,0.000000,0.017341,0.000000,0.017341,0.003468,None,1.768122,2.818133,2.449675,2.449675,0.004335,0.000000,0.000000,0.000000,0.024158,0.004832
6740,74.817890,1,0.000000,0.000000,0.000000,0.044446,0.000000,0.044446,0.008889,None,0.676749,5.978313,2.449675,2.449675,0.011111,0.000000,0.000000,0.000000,0.024158,0.004832
6740,74.817890,2,0.000000,0.000000,0.000000,0.034809,0.000000,0.034809,0.006962,None,1.736581,1.736581,10.257250,10.257250,0.008702,0.000000,0.000000,0.000000,0.024158,0.004832
6740,74.817890,3,0.000000,0.000000,0.000000,0.000038,0.000000,0.000038,0.000008,None,3.232568,4.801330,7.915942,7.915942,0.000009,0.000000,0.000000,0.000000,0.024158,0.004832
6750,74.928890,0,0.000000,0.000000,0.000000,0.005346,0.000000,0.005346,0.001069,None,1.711062,2.818133,2.421310,2.421310,0.001337,0.000000,0.000000,0.000000,0.022803,0.004561
6750,74.928890,1,0.000000,0.000000,0.000000,0.044441,0.000000,0.044441,0.008888,None,0.707912,5.904669,2.421310,2.421310,0.011110,0.000000,0.000000,0.000000,0.022803,0.004561
6750,74.928890,2,0.000000,0.000000,0.000000,0.041412,0.000000,0.041412,0.008282,None,1.623755,1.623755,10.285630,10.285630,0.010353,0.000000,0.000000,0.000000,0.022803,0.004561
6750,74.928890,3,0.000000,0.000000,0.000000,0.000012,0.000000,0.000012,0.000002,None,3.290723,4.801330,8.025168,8.025168,0.000003,0.000000,0.000000,0.000000,0.022803,0.004561
6760,75.039900,0,0.000000,0.000000,0.000000,0.001649,0.000000,0.001649,0.000330,None,1.650268,2.818133,2.399782,2.399782,0.000412,0.000000,0.000000,0.000000,0.022388,0.004478
6760,75.039900,1,0.000000,0.000000,0.000000,0.044446,0.000000,0.044446,0.008889,None,0.748420,5.833324,2.399782,2.399782,0.011111,0.000000,0.000000,0.000000,0.022388,0.004478
6760,75.039900,2,0.000000,0.000000,0.000000,0.043454,0.000000,0.043454,0.008691,None,1.510968,1.510968,10.302580,10.302580,0.010864,0.000000,0.000000,0.000000,0.022388,0.004478
6760,75.039900,3,0.000000,0.000000,0.000000,0.000003,0.000000,0.000003,0.000001,None,3.349066,4.801330,8.133895,8.133895,0.000001,0.000000,0.000000,0.000000,0.022388,0.004478
6770,75.150910,0,0.000000,0.000000,0.000000,0.000509,0.000000,0.000509,0.000102,None,1.588982,2.818133,2.385305,2.385305,0.000127,0.000000,0.000000,0.000000,0.024585,0.004917
6770,75.150910,1,0.000000,0.000000,0.000000,0.044443,0.000000,0.044443,0.008889,None,0.795915,5.764462,2.385305,2.385305,0.011111,0.000000,0.000000,0.000000,0.024585,0.004917
6770,75.150910,2,0.000000,0.000000,0.000000,0.044078,0.000000,0.044078,0.008816,None,1.399080,1.399080,10.326400,10.326400,0.011019,0.000000,0.000000,0.000000,0.024585,0.004917
6770,75.150910,3,0.000000,0.000000,0.000000,0.009311,0.000000,0.009311,0.001862,None,3.363778,4.824869,8.223845,8.223845,0.002328,0.000000,0.000000,0.000000,0.024585,0.004917
6780,75.261920,0,0.000000,0.000000,0.000000,0.000157,0.000000,0.000157,0.000031,None,1.528399,2.818133,2.378077,2.378077,0.000039,0.000000,0.000000,0.000000,0.030608,0.006122
6780,75.261920,1,0.000000,0.000000,0.000000,0.044442,0.000000,0.044442,0.008888,None,0.849604,5.698209,2.378077,2.378077,0.011110,0.000000,0.000000,0.000000,0.030608,0.006122
6780,75.261920,2,0.000000,0.000000,0.000000,0.044272,0.000000,0.044272,0.008854,None,1.288002,1.288002,10.381440,10.381440,0.011068,0.000000,0.000000,0.000000,0.030608,0.006122
6780,75.261920,3,0.000000,0.000000,0.000000,0.033561,0.000000,0.033561,0.006712,None,3.075489,4.964475,8.213553,8.213553,0.008390,0.000000,0.000000,0.000000,0.030608,0.006122
6790,75.372920,0,0.000000,0.000000,0.000000,0.000048,0.000000,0.000048,0.000010,None,1.469064,2.818133,2.377862,2.377862,0.000012,0.000000,0.000000,0.000000,0.032464,0.006493
6790,75.372920,1,0.000000,0.000000,0.000000,0.044444,0.000000,0.044444,0.008889,None,0.908795,5.634356,2.377862,2.377862,0.011111,0.000000,0.000000,0.000000,0.032464,0.006493
6790,75.372920,2,0.000000,0.000000,0.000000,0.044332,0.000000,0.044332,0.008866,None,1.178082,1.178082,10.461460,10.461460,0.011083,0.000000,0.000000,0.000000,0.032464,0.006493
6790,75.372920,3,0.000000,0.000000,0.000000,0.041033,0.000000,0.041033,0.008207,None,2.976044,5.075808,8.240207,8.240207,0.010258,0.000000,0.000000,0.000000,0.032464,0.006493
6800,75.483930,0,0.000000,0.000000,0.000000,0.000015,0.000000,0.000015,0.000003,None,1.411344,2.818133,2.385146,2.385146,0.000004,0.000000,0.000000,0.000000,0.033033,0.006607
