frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
18690,207.417400,1,0.000000,0.000000,0.000000,0.024947,0.000000,0.024947,0.004989,None,1.615720,2.626634,5.074005,5.074005,0.006237,0.000000,0.000000,0.000000,0.031203,0.006241
18690,207.417400,2,0.000000,0.000000,0.000000,0.041796,0.000000,0.041796,0.008359,None,1.384452,6.857255,4.208282,4.208282,0.010449,0.000000,0.000000,0.000000,0.031203,0.006241
18690,207.417400,3,0.000000,0.000000,0.000000,0.044365,0.000000,0.044365,0.008873,None,2.530882,5.352539,3.589872,3.589872,0.011091,0.000000,0.000000,0.000000,0.031203,0.006241
18700,207.528400,0,0.000000,0.000000,0.000000,0.004225,0.000000,0.004225,0.000845,None,0.544693,3.801112,3.700735,3.700735,0.001056,0.000000,0.000000,0.000000,0.032636,0.006527
18700,207.528400,1,0.000000,0.000000,0.000000,0.038354,0.000000,0.038354,0.007671,None,1.521433,2.740381,5.035895,5.035895,0.009589,0.000000,0.000000,0.000000,0.032636,0.006527
18700,207.528400,2,0.000000,0.000000,0.000000,0.043599,0.000000,0.043599,0.008720,None,1.387217,6.969441,4.149499,4.149499,0.010900,0.000000,0.000000,0.000000,0.032636,0.006527
18700,207.528400,3,0.000000,0.000000,0.000000,0.044363,0.000000,0.044363,0.008873,None,2.564976,5.329956,3.700735,3.700735,0.011091,0.000000,0.000000,0.000000,0.032636,0.006527
18710,207.639300,0,0.000000,0.000000,0.000000,0.001303,0.000000,0.001303,0.000261,None,0.583040,3.801112,3.812776,3.812776,0.000326,0.000000,0.000000,0.000000,0.033073,0.006615
18710,207.639300,1,0.000000,0.000000,0.000000,0.042480,0.000000,0.042480,0.008496,None,1.501243,2.846456,5.075129,5.075129,0.010620,0.000000,0.000000,0.000000,0.033073,0.006615
18710,207.639300,2,0.000000,0.000000,0.000000,0.044148,0.000000,0.044148,0.008830,None,1.387157,7.080734,4.087777,4.087777,0.011037,0.000000,0.000000,0.000000,0.033073,0.006615
18710,207.639300,3,0.000000,0.000000,0.000000,0.044359,0.000000,0.044359,0.008872,None,2.606832,5.304579,3.812776,3.812776,0.011090,0.000000,0.000000,0.000000,0.033073,0.006615
18720,207.750200,0,0.000000,0.000000,0.000000,0.000402,0.000000,0.000402,0.000080,None,0.621526,3.801112,3.925942,3.925942,0.000100,0.000000,0.000000,0.000000,0.033210,0.006642
18720,207.750200,1,0.000000,0.000000,0.000000,0.043754,0.000000,0.043754,0.008751,None,1.514749,2.948940,5.151167,5.151167,0.010938,0.000000,0.000000,0.000000,0.033210,0.006642
18720,207.750200,2,0.000000,0.000000,0.000000,0.044319,0.000000,0.044319,0.008864,None,1.388478,7.191924,4.027759,4.027759,0.011080,0.000000,0.000000,0.000000,0.033210,0.006642
18720,207.750200,3,0.000000,0.000000,0.000000,0.044365,0.000000,0.044365,0.008873,None,2.651935,5.276481,3.925942,3.925942,0.011091,0.000000,0.000000,0.000000,0.033210,0.006642
18730,207.861200,0,0.000000,0.000000,0.000000,0.000124,0.000000,0.000124,0.000025,None,0.661401,3.801112,3.971499,3.971499,0.000031,0.000000,0.000000,0.000000,0.033251,0.006650
18730,207.861200,1,0.000000,0.000000,0.000000,0.044139,0.000000,0.044139,0.008828,None,1.544091,3.049553,5.244214,5.244214,0.011035,0.000000,0.000000,0.000000,0.033251,0.006650
18730,207.861200,2,0.000000,0.000000,0.000000,0.044374,0.000000,0.044374,0.008875,None,1.392987,7.303245,3.971499,3.971499,0.011093,0.000000,0.000000,0.000000,0.033251,0.006650
18730,207.861200,3,0.000000,0.000000,0.000000,0.044366,0.000000,0.044366,0.008873,None,2.698807,5.245721,4.040093,4.040093,0.011091,0.000000,0.000000,0.000000,0.033251,0.006650
18740,207.972100,0,0.000000,0.000000,0.000000,0.000038,0.000000,0.000038,0.000008,None,0.702944,3.801112,3.919768,3.919768,0.000009,0.000000,0.000000,0.000000,0.033262,0.006652
18740,207.972100,1,0.000000,0.000000,0.000000,0.044261,0.000000,0.044261,0.008852,None,1.583549,3.148877,5.347526,5.347526,0.011065,0.000000,0.000000,0.000000,0.033262,0.006652
18740,207.972100,2,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,1.401237,7.414617,3.919768,3.919768,0.011097,0.000000,0.000000,0.000000,0.033262,0.006652
18740,207.972100,3,0.000000,0.000000,0.000000,0.044360,0.000000,0.044360,0.008872,None,2.746902,5.212287,4.154827,4.154827,0.011090,0.000000,0.000000,0.000000,0.033262,0.006652
18750,208.083000,0,0.000000,0.000000,0.000000,0.000012,0.000000,0.000012,0.000002,None,0.739767,3.801112,3.872802,3.872802,0.000003,0.000000,0.000000,0.000000,0.028336,0.005667
18750,208.083000,1,0.000000,0.000000,0.000000,0.044305,0.000000,0.044305,0.008861,None,1.631346,3.247088,5.459273,5.459273,0.011076,0.000000,0.000000,0.000000,0.028336,0.005667
18750,208.083000,2,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,1.413352,7.526050,3.872802,3.872802,0.011098,0.000000,0.000000,0.000000,0.028336,0.005667
18750,208.083000,3,0.000000,0.000000,0.000000,0.024636,0.000000,0.024636,0.004927,None,2.759220,5.194571,4.212555,4.212555,0.006159,0.000000,0.000000,0.000000,0.028336,0.005667
18760,208.194000,0,0.000000,0.000000,0.000000,0.000004,0.000000,0.000004,0.000001,None,0.753166,3.801112,3.830907,3.830907,0.000001,0.000000,0.000000,0.000000,0.024079,0.004816
18760,208.194000,1,0.000000,0.000000,0.000000,0.044318,0.000000,0.044318,0.008864,None,1.687458,3.251081,5.578935,5.578935,0.011079,0.000000,0.000000,0.000000,0.024079,0.004816
18760,208.194000,2,0.000000,0.000000,0.000000,0.044397,0.000000,0.044397,0.008879,None,1.411179,7.637465,3.830907,3.830907,0.011099,0.000000,0.000000,0.000000,0.024079,0.004816
18760,208.194000,3,0.000000,0.000000,0.000000,0.007596,0.000000,0.007596,0.001519,None,2.737642,5.194571,4.212555,4.212555,0.001899,0.000000,0.000000,0.000000,0.024079,0.004816
18770,208.304900,0,0.000000,0.000000,0.000000,0.030698,0.000000,0.030698,0.006140,None,0.659347,3.930377,3.483972,3.483972,0.007675,0.000000,0.000000,0.000000,0.030438,0.006088
18770,208.304900,1,0.000000,0.000000,0.000000,0.044320,0.000000,0.044320,0.008864,None,1.751594,3.169136,5.706069,5.706069,0.011080,0.000000,0.000000,0.000000,0.030438,0.006088
18770,208.304900,2,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,1.358721,7.748774,3.483972,3.483972,0.011098,0.000000,0.000000,0.000000,0.030438,0.006088
18770,208.304900,3,0.000000,0.000000,0.000000,0.002342,0.000000,0.002342,0.000468,None,2.683096,5.194571,4.019842,4.019842,0.000585,0.000000,0.000000,0.000000,0.030438,0.006088
18780,208.415800,0,0.000000,0.000000,0.000000,0.040157,0.000000,0.040157,0.008031,None,0.582632,4.041269,3.256096,3.256096,0.010039,0.000000,0.000000,0.000000,0.032397,0.006479
18780,208.415800,1,0.000000,0.000000,0.000000,0.044324,0.000000,0.044324,0.008865,None,1.823530,3.085247,5.816721,5.816721,0.011081,0.000000,0.000000,0.000000,0.032397,0.006479
18780,208.415800,2,0.000000,0.000000,0.000000,0.044386,0.000000,0.044386,0.008877,None,1.308305,7.859908,3.256096,3.256096,0.011096,0.000000,0.000000,0.000000,0.032397,0.006479
18780,208.415800,3,0.000000,0.000000,0.000000,0.000722,0.000000,0.000722,0.000144,None,2.625977,5.194571,3.861233,3.861233,0.000181,0.000000,0.000000,0.000000,0.032397,0.006479
18790,208.526800,0,0.000000,0.000000,0.000000,0.043077,0.000000,0.043077,0.008615,None,0.528649,4.130122,3.168963,3.168963,0.010769,0.000000,0.000000,0.000000,0.039223,0.007845
18790,208.526800,1,0.000000,0.000000,0.000000,0.044322,0.000000,0.044322,0.008864,None,1.902807,2.999463,5.917933,5.917933,0.011080,0.000000,0.000000,0.000000,0.039223,0.007845
18790,208.526800,2,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,1.258857,7.970911,3.168963,3.168963,0.011098,0.000000,0.000000,0.000000,0.039223,0.007845
18790,208.526800,3,0.000000,0.000000,0.000000,0.025101,0.000000,0.025101,0.005020,None,2.689472,5.059364,3.869205,3.869205,0.006275,0.000000,0.000000,0.000000,0.039223,0.007845
18800,208.637700,0,0.000000,0.000000,0.000000,0.043977,0.000000,0.043977,0.008795,None,0.503086,4.210051,3.133969,3.133969,0.010994,0.000000,0.000000,0.000000,0.042775,0.008555
18800,208.637700,1,0.000000,0.000000,0.000000,0.044325,0.000000,0.044325,0.008865,None,1.988838,2.912003,5.989437,5.989437,0.011081,0.000000,0.000000,0.000000,0.042775,0.008555
18800,208.637700,2,0.000000,0.000000,0.000000,0.044386,0.000000,0.044386,0.008877,None,1.210832,8.081606,3.133969,3.133969,0.011096,0.000000,0.000000,0.000000,0.042775,0.008555
18800,208.637700,3,0.000000,0.000000,0.000000,0.038410,0.000000,0.038410,0.007682,None,2.716197,4.869423,3.941419,3.941419,0.009603,0.000000,0.000000,0.000000,0.042775,0.008555
18810,208.748600,0,0.000000,0.000000,0.000000,0.044254,0.000000,0.044254,0.008851,None,0.488849,4.286139,3.117068,3.117068,0.011063,0.000000,0.000000,0.000000,0.043869,0.008774
18810,208.748600,1,0.000000,0.000000,0.000000,0.044323,0.000000,0.044323,0.008865,None,2.081219,2.822818,6.069857,6.069857,0.011081,0.000000,0.000000,0.000000,0.043869,0.008774
18810,208.748600,2,0.000000,0.000000,0.000000,0.044389,0.000000,0.044389,0.008878,None,1.165025,8.191976,3.117068,3.117068,0.011097,0.000000,0.000000,0.000000,0.043869,0.008774
18810,208.748600,3,0.000000,0.000000,0.000000,0.042508,0.000000,0.042508,0.008502,None,2.725632,4.752691,3.978796,3.978796,0.010627,0.000000,0.000000,0.000000,0.043869,0.008774
18820,208.859600,0,0.000000,0.000000,0.000000,0.044341,0.000000,0.044341,0.008868,None,0.480220,4.359756,3.108829,3.108829,0.011085,0.000000,0.000000,0.000000,0.044208,0.008842
18820,208.859600,1,0.000000,0.000000,0.000000,0.044323,0.000000,0.044323,0.008865,None,2.179481,2.731950,6.158842,6.158842,0.011081,0.000000,0.000000,0.000000,0.044208,0.008842
18820,208.859600,2,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,1.121600,8.295864,3.108829,3.108829,0.011098,0.000000,0.000000,0.000000,0.044208,0.008842
18820,208.859600,3,0.000000,0.000000,0.000000,0.043775,0.000000,0.043775,0.008755,None,2.728555,4.669563,4.000596,4.000596,0.010944,0.000000,0.000000,0.000000,0.044208,0.008842
18830,208.970500,0,0.000000,0.000000,0.000000,0.044372,0.000000,0.044372,0.008874,None,0.475305,4.431248,3.106827,3.106827,0.011093,0.000000,0.000000,0.000000,0.044314,0.008863
18830,208.970500,1,0.000000,0.000000,0.000000,0.044326,0.000000,0.044326,0.008865,None,2.283131,2.639328,6.242989,6.242989,0.011082,0.000000,0.000000,0.000000,0.044314,0.008863
18830,208.970500,2,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,1.080452,8.345237,3.106827,3.106827,0.011098,0.000000,0.000000,0.000000,0.044314,0.008863
18830,208.970500,3,0.000000,0.000000,0.000000,0.044163,0.000000,0.044163,0.008833,None,2.729712,4.596435,4.018517,4.018517,0.011041,0.000000,0.000000,0.000000,0.044314,0.008863
18840,209.081400,0,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,0.473592,4.500586,3.110822,3.110822,0.011095,0.000000,0.000000,0.000000,0.044347,0.008869
18840,209.081400,1,0.000000,0.000000,0.000000,0.044324,0.000000,0.044324,0.008865,None,2.391452,2.545230,6.332920,6.332920,0.011081,0.000000,0.000000,0.000000,0.044347,0.008869
18840,209.081400,2,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,1.041874,8.397184,3.110822,3.110822,0.011098,0.000000,0.000000,0.000000,0.044347,0.008869
18840,209.081400,3,0.000000,0.000000,0.000000,0.044290,0.000000,0.044290,0.008858,None,2.730742,4.524728,4.036862,4.036862,0.011073,0.000000,0.000000,0.000000,0.044347,0.008869
18850,209.192400,0,0.000000,0.000000,0.000000,0.044387,0.000000,0.044387,0.008877,None,0.474777,4.567814,3.120563,3.120563,0.011097,0.000000,0.000000,0.000000,0.044356,0.008871
18850,209.192400,1,0.000000,0.000000,0.000000,0.044320,0.000000,0.044320,0.008864,None,2.449594,2.449594,6.430879,6.430879,0.011080,0.000000,0.000000,0.000000,0.044356,0.008871
18850,209.192400,2,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,1.005746,8.451828,3.120563,3.120563,0.011098,0.000000,0.000000,0.000000,0.044356,0.008871
18850,209.192400,3,0.000000,0.000000,0.000000,0.044325,0.000000,0.044325,0.008865,None,2.732080,4.451752,4.056538,4.056538,0.011081,0.000000,0.000000,0.000000,0.044356,0.008871
18860,209.303300,0,0.000000,0.000000,0.000000,0.044382,0.000000,0.044382,0.008876,None,0.479157,4.632783,3.136264,3.136264,0.011095,0.000000,0.000000,0.000000,0.044355,0.008871
18860,209.303300,1,0.000000,0.000000,0.000000,0.044324,0.000000,0.044324,0.008865,None,2.352519,2.352519,6.536362,6.536362,0.011081,0.000000,0.000000,0.000000,0.044355,0.008871
18860,209.303300,2,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,0.972140,8.509048,3.136264,3.136264,0.011096,0.000000,0.000000,0.000000,0.044355,0.008871
18860,209.303300,3,0.000000,0.000000,0.000000,0.044330,0.000000,0.044330,0.008866,None,2.733861,4.376898,4.078190,4.078190,0.011083,0.000000,0.000000,0.000000,0.044355,0.008871
18870,209.414200,0,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,0.486334,4.695538,3.157770,3.157770,0.011096,0.000000,0.000000,0.000000,0.044358,0.008872
18870,209.414200,1,0.000000,0.000000,0.000000,0.044326,0.000000,0.044326,0.008865,None,2.253886,2.253886,6.649068,6.649068,0.011081,0.000000,0.000000,0.000000,0.044358,0.008872
18870,209.414200,2,0.000000,0.000000,0.000000,0.044386,0.000000,0.044386,0.008877,None,0.940878,8.568940,3.157770,3.157770,0.011096,0.000000,0.000000,0.000000,0.044358,0.008872
18870,209.414200,3,0.000000,0.000000,0.000000,0.044337,0.000000,0.044337,0.008867,None,2.736170,4.300023,4.083777,4.083777,0.011084,0.000000,0.000000,0.000000,0.044358,0.008872
18880,209.525100,0,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,0.496511,4.756013,3.188600,3.188600,0.011095,0.000000,0.000000,0.000000,0.038131,0.007626
18880,209.525100,1,0.000000,0.000000,0.000000,0.044325,0.000000,0.044325,0.008865,None,2.154112,2.154112,6.694818,6.694818,0.011081,0.000000,0.000000,0.000000,0.038131,0.007626
18880,209.525100,2,0.000000,0.000000,0.000000,0.019477,0.000000,0.019477,0.003895,None,0.966721,8.587355,3.188600,3.188600,0.004869,0.000000,0.000000,0.000000,0.038131,0.007626
18880,209.525100,3,0.000000,0.000000,0.000000,0.044341,0.000000,0.044341,0.008868,None,2.739042,4.220901,4.127263,4.127263,0.011085,0.000000,0.000000,0.000000,0.038131,0.007626
18890,209.636100,0,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,0.509309,4.814237,3.226740,3.226740,0.011097,0.000000,0.000000,0.000000,0.034764,0.006953
18890,209.636100,1,0.000000,0.000000,0.000000,0.044324,0.000000,0.044324,0.008865,None,2.052977,2.052977,6.713581,6.713581,0.011081,0.000000,0.000000,0.000000,0.034764,0.006953
18890,209.636100,2,0.000000,0.000000,0.000000,0.006006,0.000000,0.006006,0.001201,None,0.996519,8.587355,3.226740,3.226740,0.001501,0.000000,0.000000,0.000000,0.034764,0.006953
18890,209.636100,3,0.000000,0.000000,0.000000,0.044338,0.000000,0.044338,0.008868,None,2.742407,4.139821,4.154419,4.154419,0.011084,0.000000,0.000000,0.000000,0.034764,0.006953
18900,209.747000,0,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,0.514420,4.870059,3.270484,3.270484,0.011096,0.000000,0.000000,0.000000,0.028112,0.005622
18900,209.747000,1,0.000000,0.000000,0.000000,0.044323,0.000000,0.044323,0.008865,None,1.950620,1.950620,6.736489,6.736489,0.011081,0.000000,0.000000,0.000000,0.028112,0.005622
18900,209.747000,2,0.000000,0.000000,0.000000,0.001852,0.000000,0.001852,0.000370,None,1.015610,8.587355,3.270484,3.270484,0.000463,0.000000,0.000000,0.000000,0.028112,0.005622
18900,209.747000,3,0.000000,0.000000,0.000000,0.021889,0.000000,0.021889,0.004378,None,2.690570,4.106791,4.115740,4.115740,0.005472,0.000000,0.000000,0.000000,0.028112,0.005622
18910,209.857900,0,0.000000,0.000000,0.000000,0.044389,0.000000,0.044389,0.008878,None,0.491935,4.923585,3.288356,3.288356,0.011097,0.000000,0.000000,0.000000,0.027307,0.005461
18910,209.857900,1,0.000000,0.000000,0.000000,0.044318,0.000000,0.044318,0.008864,None,1.847159,1.847159,6.791167,6.791167,0.011080,0.000000,0.000000,0.000000,0.027307,0.005461
18910,209.857900,2,0.000000,0.000000,0.000000,0.013774,0.000000,0.013774,0.002755,None,0.990650,8.575909,3.288356,3.288356,0.003443,0.000000,0.000000,0.000000,0.027307,0.005461
18910,209.857900,3,0.000000,0.000000,0.000000,0.006749,0.000000,0.006749,0.001350,None,2.623630,4.106791,4.034615,4.034615,0.001687,0.000000,0.000000,0.000000,0.027307,0.005461
18920,209.968900,0,0.000000,0.000000,0.000000,0.044387,0.000000,0.044387,0.008877,None,0.461569,4.974641,3.213008,3.213008,0.011097,0.000000,0.000000,0.000000,0.031438,0.006288
18920,209.968900,1,0.000000,0.000000,0.000000,0.044320,0.000000,0.044320,0.008864,None,1.742566,1.742566,6.915281,6.915281,0.011080,0.000000,0.000000,0.000000,0.031438,0.006288
18920,209.968900,2,0.000000,0.000000,0.000000,0.034964,0.000000,0.034964,0.006993,None,0.903929,8.511270,3.213008,3.213008,0.008741,0.000000,0.000000,0.000000,0.031438,0.006288
18920,209.968900,3,0.000000,0.000000,0.000000,0.002081,0.000000,0.002081,0.000416,None,2.567446,4.106791,3.957372,3.957372,0.000520,0.000000,0.000000,0.000000,0.031438,0.006288
18930,210.079800,0,0.000000,0.000000,0.000000,0.044389,0.000000,0.044389,0.008878,None,0.430569,5.023262,3.201921,3.201921,0.011097,0.000000,0.000000,0.000000,0.032713,0.006543
18930,210.079800,1,0.000000,0.000000,0.000000,0.044321,0.000000,0.044321,0.008864,None,1.636661,1.636661,7.052721,7.052721,0.011080,0.000000,0.000000,0.000000,0.032713,0.006543
18930,210.079800,2,0.000000,0.000000,0.000000,0.041498,0.000000,0.041498,0.008300,None,0.840523,8.518090,3.201921,3.201921,0.010374,0.000000,0.000000,0.000000,0.032713,0.006543
18930,210.079800,3,0.000000,0.000000,0.000000,0.000642,0.000000,0.000642,0.000128,None,2.515074,4.106791,3.883966,3.883966,0.000160,0.000000,0.000000,0.000000,0.032713,0.006543
18940,210.190700,0,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,0.401522,5.069394,3.226245,3.226245,0.011097,0.000000,0.000000,0.000000,0.033106,0.006621
18940,210.190700,1,0.000000,0.000000,0.000000,0.044328,0.000000,0.044328,0.008866,None,1.531680,1.531680,7.198077,7.198077,0.011082,0.000000,0.000000,0.000000,0.033106,0.006621
18940,210.190700,2,0.000000,0.000000,0.000000,0.043509,0.000000,0.043509,0.008702,None,0.787925,8.562097,3.226245,3.226245,0.010877,0.000000,0.000000,0.000000,0.033106,0.006621
18940,210.190700,3,0.000000,0.000000,0.000000,0.000197,0.000000,0.000197,0.000039,None,2.464422,4.106791,3.814740,3.814740,0.000049,0.000000,0.000000,0.000000,0.033106,0.006621
18950,210.301700,0,0.000000,0.000000,0.000000,0.044389,0.000000,0.044389,0.008878,None,0.396929,5.113053,3.264201,3.264201,0.011097,0.000000,0.000000,0.000000,0.040473,0.008095
18950,210.301700,1,0.000000,0.000000,0.000000,0.044331,0.000000,0.044331,0.008866,None,1.447577,1.447577,7.340054,7.340054,0.011083,0.000000,0.000000,0.000000,0.040473,0.008095
18950,210.301700,2,0.000000,0.000000,0.000000,0.044122,0.000000,0.044122,0.008824,None,0.743184,8.618050,3.264201,3.264201,0.011031,0.000000,0.000000,0.000000,0.040473,0.008095
18950,210.301700,3,0.000000,0.000000,0.000000,0.029051,0.000000,0.029051,0.005810,None,2.482290,4.194046,3.752495,3.752495,0.007263,0.000000,0.000000,0.000000,0.040473,0.008095
18960,210.412600,0,0.000000,0.000000,0.000000,0.044386,0.000000,0.044386,0.008877,None,0.421696,5.154048,3.309461,3.309461,0.011096,0.000000,0.000000,0.000000,0.036952,0.007390
18960,210.412600,1,0.000000,0.000000,0.000000,0.019455,0.000000,0.019455,0.003891,None,1.426506,1.426506,7.457862,7.457862,0.004864,0.000000,0.000000,0.000000,0.036952,0.007390
18960,210.412600,2,0.000000,0.000000,0.000000,0.044317,0.000000,0.044317,0.008863,None,0.704896,8.678487,3.309461,3.309461,0.011079,0.000000,0.000000,0.000000,0.036952,0.007390
18960,210.412600,3,0.000000,0.000000,0.000000,0.039652,0.000000,0.039652,0.007930,None,2.494596,4.234203,3.636045,3.636045,0.009913,0.000000,0.000000,0.000000,0.036952,0.007390
18970,210.523500,0,0.000000,0.000000,0.000000,0.044384,0.000000,0.044384,0.008877,None,0.458473,5.192499,3.360352,3.360352,0.011096,0.000000,0.000000,0.000000,0.034419,0.006884
18970,210.523500,1,0.000000,0.000000,0.000000,0.005998,0.000000,0.005998,0.001200,None,1.426506,1.426506,7.567157,7.567157,0.001499,0.000000,0.000000,0.000000,0.034419,0.006884
18970,210.523500,2,0.000000,0.000000,0.000000,0.044375,0.000000,0.044375,0.008875,None,0.670506,8.589725,3.360352,3.360352,0.011094,0.000000,0.000000,0.000000,0.034419,0.006884
18970,210.523500,3,0.000000,0.000000,0.000000,0.042921,0.000000,0.042921,0.008584,None,2.506258,4.196703,3.588830,3.588830,0.010730,0.000000,0.000000,0.000000,0.034419,0.006884
18980,210.634500,0,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,0.502058,5.228324,3.416842,3.416842,0.011098,0.000000,0.000000,0.000000,0.033642,0.006728
18980,210.634500,1,0.000000,0.000000,0.000000,0.001849,0.000000,0.001849,0.000370,None,1.426506,1.426506,7.677019,7.677019,0.000462,0.000000,0.000000,0.000000,0.033642,0.006728
18980,210.634500,2,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,0.639003,8.491612,3.416842,3.416842,0.011098,0.000000,0.000000,0.000000,0.033642,0.006728
18980,210.634500,3,0.000000,0.000000,0.000000,0.043930,0.000000,0.043930,0.008786,None,2.518459,4.131811,3.565997,3.565997,0.010983,0.000000,0.000000,0.000000,0.033642,0.006728
18990,210.745400,0,0.000000,0.000000,0.000000,0.036161,0.000000,0.036161,0.007232,None,0.563698,5.248061,3.452394,3.452394,0.009040,0.000000,0.000000,0.000000,0.036274,0.007255
18990,210.745400,1,0.000000,0.000000,0.000000,0.020294,0.000000,0.020294,0.004059,None,1.436532,1.436532,7.784638,7.784638,0.005073,0.000000,0.000000,0.000000,0.036274,0.007255
18990,210.745400,2,0.000000,0.000000,0.000000,0.044398,0.000000,0.044398,0.008880,None,0.610115,8.395202,3.452394,3.452394,0.011100,0.000000,0.000000,0.000000,0.036274,0.007255
18990,210.745400,3,0.000000,0.000000,0.000000,0.044241,0.000000,0.044241,0.008848,None,2.542373,4.058352,3.551230,3.551230,0.011060,0.000000,0.000000,0.000000,0.036274,0.007255
19000,210.856300,0,0.000000,0.000000,0.000000,0.041844,0.000000,0.041844,0.008369,None,0.611652,5.278516,3.522535,3.522535,0.010461,0.000000,0.000000,0.000000,0.041882,0.008376
19000,210.856300,1,0.000000,0.000000,0.000000,0.036948,0.000000,0.036948,0.007390,None,1.480187,1.480187,7.883047,7.883047,0.009237,0.000000,0.000000,0.000000,0.041882,0.008376
19000,210.856300,2,0.000000,0.000000,0.000000,0.044397,0.000000,0.044397,0.008879,None,0.583710,8.300540,3.522535,3.522535,0.011099,0.000000,0.000000,0.000000,0.041882,0.008376
19000,210.856300,3,0.000000,0.000000,0.000000,0.044337,0.000000,0.044337,0.008867,None,2.560582,3.981569,3.540022,3.540022,0.011084,0.000000,0.000000,0.000000,0.041882,0.008376
19010,210.967300,0,0.000000,0.000000,0.000000,0.043598,0.000000,0.043598,0.008720,None,0.666736,5.306502,3.596922,3.596922,0.010899,0.000000,0.000000,0.000000,0.043612,0.008722
19010,210.967300,1,0.000000,0.000000,0.000000,0.042084,0.000000,0.042084,0.008417,None,1.484499,1.484499,7.991874,7.991874,0.010521,0.000000,0.000000,0.000000,0.043612,0.008722
19010,210.967300,2,0.000000,0.000000,0.000000,0.044398,0.000000,0.044398,0.008880,None,0.559624,8.207562,3.531487,3.531487,0.011099,0.000000,0.000000,0.000000,0.043612,0.008722
19010,210.967300,3,0.000000,0.000000,0.000000,0.044369,0.000000,0.044369,0.008874,None,2.576737,3.902347,3.531487,3.531487,0.011092,0.000000,0.000000,0.000000,0.043612,0.008722
19020,211.078200,0,0.000000,0.000000,0.000000,0.044144,0.000000,0.044144,0.008829,None,0.726056,5.268614,3.675719,3.675719,0.011036,0.000000,0.000000,0.000000,0.044144,0.008829
19020,211.078200,1,0.000000,0.000000,0.000000,0.043666,0.000000,0.043666,0.008733,None,1.465847,1.465847,8.106521,8.106521,0.010916,0.000000,0.000000,0.000000,0.044144,0.008829
19020,211.078200,2,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,0.538089,8.116599,3.525369,3.525369,0.011098,0.000000,0.000000,0.000000,0.044144,0.008829
19020,211.078200,3,0.000000,0.000000,0.000000,0.044374,0.000000,0.044374,0.008875,None,2.592978,3.821176,3.525369,3.525369,0.011094,0.000000,0.000000,0.000000,0.044144,0.008829
19030,211.189100,0,0.000000,0.000000,0.000000,0.044314,0.000000,0.044314,0.008863,None,0.788740,5.150500,3.759070,3.759070,0.011079,0.000000,0.000000,0.000000,0.044311,0.008862
19030,211.189100,1,0.000000,0.000000,0.000000,0.044156,0.000000,0.044156,0.008831,None,1.440374,1.440374,8.222509,8.222509,0.011039,0.000000,0.000000,0.000000,0.044311,0.008862
19030,211.189100,2,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,0.518827,8.027417,3.521772,3.521772,0.011098,0.000000,0.000000,0.000000,0.044311,0.008862
19030,211.189100,3,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,2.582464,3.737803,3.521772,3.521772,0.011095,0.000000,0.000000,0.000000,0.044311,0.008862
19040,211.300000,0,0.000000,0.000000,0.000000,0.044367,0.000000,0.044367,0.008873,None,0.854656,5.032757,3.843761,3.843761,0.011092,0.000000,0.000000,0.000000,0.041061,0.008212
19040,211.300000,1,0.000000,0.000000,0.000000,0.044304,0.000000,0.044304,0.008861,None,1.414763,1.414763,8.304512,8.304512,0.011076,0.000000,0.000000,0.000000,0.041061,0.008212
19040,211.300000,2,0.000000,0.000000,0.000000,0.031193,0.000000,0.031193,0.006239,None,0.527199,7.966022,3.552665,3.552665,0.007798,0.000000,0.000000,0.000000,0.041061,0.008212
